idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
1525,4.640718562874252,1000000.0,6.0,1.0,334.0,0.0,334000000.0,1.0,2.0
1526,4.671875,1000000.0,7.0,1.0,320.0,0.0,320000000.0,1.0,2.0
1527,4.739811912225705,1000000.0,6.0,1.0,319.0,0.0,319000000.0,1.0,2.0
1528,4.646687697160884,1000000.0,6.0,1.0,317.0,0.0,317000000.0,1.0,2.0
1529,4.813664596273292,1000000.0,7.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1530,4.606451612903226,1000000.0,6.0,1.0,310.0,0.0,310000000.0,1.0,3.0
1531,4.617469879518072,1000000.0,6.0,1.0,332.0,0.0,332000000.0,1.0,3.0
1532,4.75776397515528,1000000.0,6.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1533,4.596923076923077,1000000.0,6.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1534,4.667711598746082,1000000.0,6.0,1.0,319.0,0.0,319000000.0,1.0,3.0
1535,4.659163987138264,1000000.0,6.0,1.0,311.0,0.0,311000000.0,1.0,2.0
1536,4.717261904761905,1000000.0,6.0,1.0,336.0,0.0,336000000.0,1.0,2.0
1537,4.525974025974026,1000000.0,5.0,1.0,308.0,0.0,308000000.0,1.0,3.0
1538,4.828125,1000000.0,6.0,1.0,320.0,0.0,320000000.0,1.0,2.0
1539,4.4462540716612375,1000000.0,5.0,1.0,307.0,0.0,307000000.0,1.0,2.0
1540,8.453416149068323,1000000.0,10.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1541,8.757009345794392,1000000.0,10.0,1.0,321.0,0.0,321000000.0,1.0,2.0
1542,8.712121212121213,1000000.0,10.0,1.0,330.0,0.0,330000000.0,1.0,2.0
1543,8.591772151898734,1000000.0,10.0,1.0,316.0,0.0,316000000.0,1.0,2.0
1544,8.659574468085106,1000000.0,10.0,1.0,329.0,0.0,329000000.0,1.0,2.0
1545,8.639240506329115,1000000.0,10.0,1.0,316.0,0.0,316000000.0,1.0,3.0
1546,8.806060606060607,1000000.0,10.0,1.0,330.0,0.0,330000000.0,1.0,3.0
1547,8.656346749226007,1000000.0,10.0,1.0,323.0,0.0,323000000.0,1.0,3.0
1548,8.709969788519638,1000000.0,10.0,1.0,331.0,0.0,331000000.0,1.0,2.0
1549,8.777777777777779,1000000.0,11.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1550,8.751592356687897,1000000.0,10.0,1.0,314.0,0.0,314000000.0,1.0,2.0
1551,8.565217391304348,1000000.0,11.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1552,8.604863221884498,1000000.0,10.0,1.0,329.0,0.0,329000000.0,1.0,2.0
1553,8.599369085173501,1000000.0,10.0,1.0,317.0,0.0,317000000.0,1.0,2.0
1554,8.832317073170731,1000000.0,11.0,1.0,328.0,0.0,328000000.0,1.0,2.0
1555,8.73030303030303,1000000.0,10.0,1.0,330.0,0.0,330000000.0,1.0,2.0
1556,8.50314465408805,1000000.0,9.0,1.0,318.0,0.0,318000000.0,1.0,2.0
1557,8.691131498470948,1000000.0,10.0,1.0,327.0,0.0,327000000.0,1.0,2.0
1558,8.629969418960245,1000000.0,10.0,1.0,327.0,0.0,327000000.0,1.0,2.0
1559,9.012307692307692,1000000.0,11.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1560,8.471337579617835,1000000.0,9.0,1.0,314.0,0.0,314000000.0,1.0,2.0
1561,8.602484472049689,1000000.0,10.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1562,8.693037974683545,1000000.0,10.0,1.0,316.0,0.0,316000000.0,1.0,2.0
1563,5.142424242424243,1000000.0,9.0,1.0,330.0,0.0,330000000.0,1.0,2.0
