idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
184,6.005012531328321,1000000.0,37110002750.0,37309003375.0,8.0,399.0,1.0,199000625.0,399.0,0.0,399000000.0,1.0,2.0
185,5.994987468671679,1000000.0,37309004375.0,37508002791.0,8.0,399.0,1.0,198998416.0,399.0,0.0,399000000.0,1.0,2.0
186,6.0,1000000.0,37509005958.0,37708006208.0,8.0,400.0,1.0,199000250.0,400.0,0.0,400000000.0,1.0,2.0
187,6.0,1000000.0,37709006208.0,37908003125.0,8.0,400.0,1.0,198996917.0,400.0,0.0,400000000.0,1.0,2.0
188,6.945273631840796,1000000.0,37909006083.0,38109003458.0,10.0,402.0,1.0,199997375.0,402.0,0.0,402000000.0,1.0,2.0
189,7.0,1000000.0,38110002750.0,38309003250.0,10.0,400.0,1.0,199000500.0,400.0,0.0,400000000.0,1.0,2.0
190,7.0,1000000.0,38310002666.0,38509003083.0,10.0,400.0,1.0,199000417.0,400.0,0.0,400000000.0,1.0,2.0
191,7.0,1000000.0,38510006083.0,38709002916.0,10.0,400.0,1.0,198996833.0,400.0,0.0,400000000.0,1.0,2.0
192,7.0,1000000.0,38710005958.0,38909003708.0,10.0,400.0,1.0,198997750.0,400.0,0.0,400000000.0,1.0,2.0
193,7.0,1000000.0,38910006041.0,39108006416.0,10.0,398.0,1.0,198000375.0,398.0,0.0,398000000.0,1.0,2.0
194,7.0,1000000.0,39109006083.0,39309003083.0,10.0,402.0,1.0,199997000.0,402.0,0.0,402000000.0,1.0,2.0
195,7.0,1000000.0,39310005916.0,39509002916.0,10.0,400.0,1.0,198997000.0,400.0,0.0,400000000.0,1.0,2.0
196,7.0,1000000.0,39510002625.0,39708003291.0,10.0,398.0,1.0,198000666.0,398.0,0.0,398000000.0,1.0,2.0
197,7.0,1000000.0,39709005958.0,39909003125.0,10.0,402.0,1.0,199997167.0,402.0,0.0,402000000.0,1.0,2.0
198,7.0,1000000.0,39910002583.0,40109003083.0,10.0,400.0,1.0,199000500.0,400.0,0.0,400000000.0,1.0,2.0
199,6.57286432160804,1000000.0,40110002583.0,40308003041.0,10.0,398.0,1.0,198000458.0,398.0,0.0,398000000.0,1.0,2.0
200,6.0,1000000.0,40309006041.0,40508003833.0,8.0,400.0,1.0,198997792.0,400.0,0.0,400000000.0,1.0,2.0
201,6.0,1000000.0,40509005958.0,40708004666.0,8.0,400.0,1.0,198998708.0,400.0,0.0,400000000.0,1.0,2.0
202,6.0,1000000.0,40709006083.0,40908002958.0,8.0,400.0,1.0,198996875.0,400.0,0.0,400000000.0,1.0,2.0
