idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
19,6.448254108428955,0.0,6.42453670501709,1236.0,0.1320520043373108,0.0237175021320581,0.0009293680777773,548.0,0.0083553437143564,17179869184.0,14171226112.0,5368709120.0,3666739200.0,2919.0,0.148529976606369,0.50603187084198,16.418066024780273,66.05314636230469,59.25336837768555,2026.0
20,6.699367523193359,0.0,6.661819934844971,1492.0,0.1571333855390548,0.0375475473701953,0.0009157509193755,499.0,0.0128673017024993,17179869184.0,14208057344.0,5368709120.0,3666739200.0,2742.0,0.1556477844715118,0.5341775417327881,16.544498443603516,66.36200714111328,59.163055419921875,2026.0
21,6.699367523193359,0.0,6.661819934844971,1492.0,0.1571333855390548,0.0375475473701953,0.0009157509193755,499.0,0.0128673017024993,17179869184.0,14208057344.0,5368709120.0,3666739200.0,2742.0,0.1556477844715118,0.5341775417327881,16.544498443603516,66.36200714111328,59.163055419921875,2026.0
22,6.699367523193359,0.0,6.661819934844971,1492.0,0.1571333855390548,0.0375475473701953,0.0009157509193755,499.0,0.0128673017024993,17179869184.0,14208057344.0,5368709120.0,3666739200.0,2742.0,0.1556477844715118,0.5341775417327881,16.544498443603516,66.36200714111328,59.163055419921875,2026.0
23,6.699367523193359,0.0,6.661819934844971,1492.0,0.1571333855390548,0.0375475473701953,0.0009157509193755,499.0,0.0128673017024993,17179869184.0,14208057344.0,5368709120.0,3666739200.0,2742.0,0.1556477844715118,0.5341775417327881,16.544498443603516,66.36200714111328,59.163055419921875,2026.0
24,6.699367523193359,0.0,6.661819934844971,1492.0,0.1571333855390548,0.0375475473701953,0.0009157509193755,499.0,0.0128673017024993,17179869184.0,14208057344.0,5368709120.0,3666739200.0,2742.0,0.1556477844715118,0.5341775417327881,16.544498443603516,66.36200714111328,59.163055419921875,2026.0
25,6.699248313903809,0.0,6.659684181213379,1732.0,0.1926442384719848,0.0395643301308155,0.001905930461362,499.0,0.0154991559684276,17179869184.0,14209417216.0,5368709120.0,3666739200.0,2950.0,0.1498406678438186,0.5229591727256775,16.554908752441406,65.94390106201172,58.962303161621094,2026.0
26,6.699248313903809,0.0,6.659684181213379,1732.0,0.1926442384719848,0.0395643301308155,0.001905930461362,499.0,0.0154991559684276,17179869184.0,14209417216.0,5368709120.0,3666739200.0,2950.0,0.1498406678438186,0.5229591727256775,16.554908752441406,65.94390106201172,58.962303161621094,2026.0
27,6.699248313903809,0.0,6.659684181213379,1732.0,0.1926442384719848,0.0395643301308155,0.001905930461362,499.0,0.0154991559684276,17179869184.0,14209417216.0,5368709120.0,3666739200.0,2950.0,0.1498406678438186,0.5229591727256775,16.554908752441406,65.94390106201172,58.962303161621094,2026.0
28,6.699248313903809,0.0,6.659684181213379,1732.0,0.1926442384719848,0.0395643301308155,0.001905930461362,499.0,0.0154991559684276,17179869184.0,14209417216.0,5368709120.0,3666739200.0,2950.0,0.1498406678438186,0.5229591727256775,16.554908752441406,65.94390106201172,58.962303161621094,2026.0
29,6.699248313903809,0.0,6.659684181213379,1732.0,0.1926442384719848,0.0395643301308155,0.001905930461362,499.0,0.0154991559684276,17179869184.0,14209417216.0,5368709120.0,3666739200.0,2950.0,0.1498406678438186,0.5229591727256775,16.554908752441406,65.94390106201172,58.962303161621094,2026.0
30,6.968417644500732,0.0,6.942745685577393,1789.0,0.3018399178981781,0.0256720595061779,0.0009727626456879,444.0,0.0088364398106932,17179869184.0,14207860736.0,5368709120.0,3666739200.0,2253.0,0.1580538600683212,0.582231342792511,16.518081665039062,65.53475189208984,58.84092330932617,2026.0
31,6.968417644500732,0.0,6.942745685577393,1789.0,0.3018399178981781,0.0256720595061779,0.0009727626456879,444.0,0.0088364398106932,17179869184.0,14207860736.0,5368709120.0,3666739200.0,2253.0,0.1580538600683212,0.582231342792511,16.518081665039062,65.53475189208984,58.84092330932617,2026.0
32,6.968417644500732,0.0,6.942745685577393,1789.0,0.3018399178981781,0.0256720595061779,0.0009727626456879,444.0,0.0088364398106932,17179869184.0,14207860736.0,5368709120.0,3666739200.0,2253.0,0.1580538600683212,0.582231342792511,16.518081665039062,65.53475189208984,58.84092330932617,2026.0
33,6.968417644500732,0.0,6.942745685577393,1789.0,0.3018399178981781,0.0256720595061779,0.0009727626456879,444.0,0.0088364398106932,17179869184.0,14207860736.0,5368709120.0,3666739200.0,2253.0,0.1580538600683212,0.582231342792511,16.518081665039062,65.53475189208984,58.84092330932617,2026.0
34,6.968417644500732,0.0,6.942745685577393,1789.0,0.3018399178981781,0.0256720595061779,0.0009727626456879,444.0,0.0088364398106932,17179869184.0,14207860736.0,5368709120.0,3666739200.0,2253.0,0.1580538600683212,0.582231342792511,16.518081665039062,65.53475189208984,58.84092330932617,2026.0
35,6.968417644500732,0.0,6.942745685577393,1789.0,0.3018399178981781,0.0256720595061779,0.0009727626456879,444.0,0.0088364398106932,17179869184.0,14207860736.0,5368709120.0,3666739200.0,2253.0,0.1580538600683212,0.582231342792511,16.518081665039062,65.53475189208984,58.84092330932617,2026.0
36,6.544721603393555,0.0,6.516478538513184,1678.0,0.2037209272384643,0.0282428842037916,0.0009727626456879,444.0,0.010649399831891,17179869184.0,14187905024.0,5368709120.0,3666739200.0,2254.0,0.141739159822464,0.5155277252197266,16.941699981689453,64.92316436767578,58.706764221191406,2026.0
37,6.544721603393555,0.0,6.516478538513184,1678.0,0.2037209272384643,0.0282428842037916,0.0009727626456879,444.0,0.010649399831891,17179869184.0,14187905024.0,5368709120.0,3666739200.0,2254.0,0.141739159822464,0.5155277252197266,16.941699981689453,64.92316436767578,58.706764221191406,2026.0
38,6.544721603393555,0.0,6.516478538513184,1678.0,0.2037209272384643,0.0282428842037916,0.0009727626456879,444.0,0.010649399831891,17179869184.0,14187905024.0,5368709120.0,3666739200.0,2254.0,0.141739159822464,0.5155277252197266,16.941699981689453,64.92316436767578,58.706764221191406,2026.0
39,6.544721603393555,0.0,6.516478538513184,1678.0,0.2037209272384643,0.0282428842037916,0.0009727626456879,444.0,0.010649399831891,17179869184.0,14187905024.0,5368709120.0,3666739200.0,2254.0,0.141739159822464,0.5155277252197266,16.941699981689453,64.92316436767578,58.706764221191406,2026.0
40,6.544721603393555,0.0,6.516478538513184,1678.0,0.2037209272384643,0.0282428842037916,0.0009727626456879,444.0,0.010649399831891,17179869184.0,14187905024.0,5368709120.0,3666739200.0,2254.0,0.141739159822464,0.5155277252197266,16.941699981689453,64.92316436767578,58.706764221191406,2026.0
