idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
30,0.0,0.0,0.0,5.0,9.1,9.5,100.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,18.7,81.3,0.0,1.2,17.5,46931.0,0.0,0.0,0.0,0.0,158567.0,2.31982421875,2.314453125,2.42822265625,3403513856.0,4604133376.0,750911488.0,3835183104.0,73.2,17179869184.0,6001475584.0,2597961728.0,4875.702465228427,9.522856377399272,4875.702465228427,9.522856377399272,539.0,1218949190.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234081.0,6.288150072097778,1771745762.6672351,292346.6672360897
31,31.8,4.8,0.0,22.7,14.3,0.0,100.0,0.0,0.0,0.0,100.0,4.8,3504.0,3504.0,702.0,23.3,76.7,0.0,2.4,20.9,45964.0,6962044.7229559,576.0948793915659,3022736.5043646065,357.08360292865655,159257.0,2.31982421875,2.314453125,2.42822265625,3413540864.0,4590125056.0,735019008.0,3837018112.0,73.3,17179869184.0,6022807552.0,2609266688.0,0.0,9.522229411430844,0.0,4.761114705715421,539.0,1218950224.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234193.0,6.498183965682983,1771745762.877269,292346.87727093697
32,4.8,0.0,0.0,4.8,4.8,9.1,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,46219.0,0.0,0.0,0.0,0.0,159050.0,2.31982421875,2.314453125,2.42822265625,3413327872.0,4594302976.0,739196928.0,3837018112.0,73.3,17179869184.0,6019203072.0,2605875200.0,0.0,23.807140943498183,0.0,14.28428456609891,539.0,1218950247.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234193.0,6.708205699920654,1771745763.0872908,292347.08729195595
33,10.0,0.0,0.0,4.8,4.8,9.1,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,46219.0,0.0,0.0,0.0,0.0,159050.0,2.31982421875,2.314453125,2.42822265625,3546775552.0,4594810880.0,739688448.0,3837018112.0,73.3,17179869184.0,6018514944.0,2471739392.0,4875.724605171145,9.522899619474892,0.0,0.0,539.0,1218950247.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234193.0,6.918226003646851,1771745763.297311,292347.29731202126
34,9.1,0.0,0.0,4.8,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,46219.0,175523.6946940629,14.284154841639232,273036.85841298674,38.09107957770462,159050.0,2.31982421875,2.314453125,2.42822265625,3546775552.0,4594810880.0,739688448.0,3837018112.0,73.3,17179869184.0,6018514944.0,2471739392.0,0.0,0.0,0.0,0.0,539.0,1218950247.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234193.0,7.128248929977417,1771745763.507334,292347.5073349476
35,5.0,0.0,0.0,5.0,9.1,4.8,100.0,0.0,0.0,0.0,76.2,28.6,3504.0,3504.0,702.0,18.8,81.2,0.0,1.6,17.2,46274.0,0.0,0.0,2028243.873272389,309.4854542957137,150863.0,2.31982421875,2.314453125,2.42822265625,3547676672.0,4595204096.0,740016128.0,3837018112.0,73.3,17179869184.0,6019416064.0,2471739392.0,0.0,9.522629362945036,0.0,0.0,539.0,1218950338.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234193.0,7.338275909423828,1771745763.717361,292347.71736097336
36,19.0,40.0,47.6,19.0,10.0,14.3,60.0,59.1,18.2,18.2,42.9,33.3,3504.0,3504.0,702.0,31.7,68.3,0.0,7.1,24.6,40140.0,2086731.9574490788,61.89652874661859,117013.00695976143,28.567628652285507,150870.0,2.31982421875,2.314453125,2.42822265625,3727163392.0,4495556608.0,639139840.0,3837870080.0,73.8,17179869184.0,6199017472.0,2471854080.0,126764.09087307488,342.8115438274261,487554.19566567265,523.7398586252343,539.0,1218951555.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234245.0,7.548302888870239,1771745763.927388,292347.9273889065
37,9.5,77.3,18.2,4.8,9.1,0.0,25.0,19.0,0.0,57.1,9.5,4.8,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,40160.0,0.0,0.0,39005.04409442562,9.52271584336563,150870.0,2.31982421875,2.314453125,2.42822265625,3727228928.0,4495884288.0,639467520.0,3837870080.0,73.8,17179869184.0,6199083008.0,2471854080.0,9751.261023606405,33.3295054517797,0.0,28.56814753009689,539.0,1218951569.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234245.0,7.758327007293701,1771745764.137412,292348.1374130249
38,9.5,0.0,0.0,9.5,5.0,9.1,100.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,40185.0,0.0,0.0,0.0,0.0,150870.0,2.31982421875,2.314453125,2.42822265625,3727409152.0,4496343040.0,639926272.0,3837919232.0,73.8,17179869184.0,6199263232.0,2471854080.0,34127.32155752992,57.13279278604339,24376.658255378512,57.13279278604339,539.0,1218951580.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234248.0,7.968364000320435,1771745764.347449,292348.3474500179
39,5.0,0.0,0.0,9.5,4.8,4.8,100.0,0.0,0.0,0.0,4.5,100.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,40263.0,0.0,0.0,273045.8473215715,38.092333610710305,157560.0,2.31982421875,2.314453125,2.42822265625,3727409152.0,4496343040.0,639926272.0,3837919232.0,73.8,17179869184.0,6199263232.0,2471854080.0,14627.456106512758,47.61541701338789,0.0,28.56925020803273,539.0,1218951584.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234255.0,8.178380012512207,1771745764.557465,292348.5574660301
