idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
30,9.5,0.0,0.0,9.5,9.5,9.5,100.0,0.0,0.0,0.0,100.0,4.5,3504.0,3504.0,702.0,18.9,81.1,0.0,0.9,18.0,50460.0,0.0,0.0,0.0,0.0,149717.0,1.75244140625,1.80224609375,1.81201171875,4386947072.0,5183258624.0,806649856.0,4356489216.0,69.8,17179869184.0,6839910400.0,2452963328.0,9751.039636745469,33.32874875840736,4875.519818372733,19.04499929051849,518.0,1216356524.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,265899.0,6.293544769287109,1771742564.8380108,289148.83801198006
31,4.8,0.0,0.0,4.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,16.9,83.1,0.0,0.4,16.5,50483.0,0.0,0.0,0.0,0.0,149717.0,1.75244140625,1.80224609375,1.81201171875,4387110912.0,5183537152.0,807026688.0,4356390912.0,69.8,17179869184.0,6840074240.0,2452963328.0,0.0,14.283749467888867,0.0,9.522499645259243,518.0,1216356529.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,265893.0,6.503574848175049,1771742565.0480409,289149.04804086685
32,9.5,0.0,0.0,4.8,9.1,4.5,100.0,0.0,0.0,0.0,100.0,4.5,3504.0,3504.0,702.0,19.2,80.8,0.0,0.8,18.4,50427.0,0.0,0.0,0.0,0.0,149739.0,1.75244140625,1.80224609375,1.81201171875,4387192832.0,5182619648.0,806109184.0,4356390912.0,69.8,17179869184.0,6840516608.0,2453323776.0,0.0,0.0,0.0,0.0,518.0,1216356533.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,265893.0,6.7136070728302,1771742565.258073,289149.2580740452
33,0.0,0.0,0.0,4.8,0.0,4.8,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,17.3,82.7,0.0,0.8,16.5,50427.0,0.0,0.0,0.0,0.0,149739.0,1.75244140625,1.80224609375,1.81201171875,4387127296.0,5182980096.0,806780928.0,4356063232.0,69.8,17179869184.0,6840451072.0,2453323776.0,4875.840843169287,9.523126646815014,0.0,0.0,518.0,1216356533.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,265893.0,6.923622131347656,1771742565.4680882,289149.4680891037
34,9.5,0.0,90.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.1,9.5,3504.0,3504.0,702.0,18.6,81.4,0.0,0.8,17.8,50427.0,0.0,0.0,0.0,0.0,149739.0,1.75244140625,1.80224609375,1.81201171875,4387127296.0,5182980096.0,806780928.0,4356063232.0,69.8,17179869184.0,6840451072.0,2453323776.0,0.0,9.522726653528649,0.0,0.0,518.0,1216356533.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,265893.0,7.133646011352539,1771742565.678112,289149.6781129837
35,4.5,0.0,0.0,4.8,9.1,0.0,100.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,17.5,82.5,0.0,0.4,17.1,50322.0,0.0,0.0,0.0,0.0,157492.0,1.75244140625,1.80224609375,1.81201171875,4325474304.0,5118197760.0,804372480.0,4293689344.0,70.2,17179869184.0,6905823232.0,2580348928.0,0.0,0.0,0.0,0.0,518.0,1216356548.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,262066.0,7.343678951263428,1771742565.888145,289149.8881459236
36,4.8,0.0,0.0,4.8,0.0,5.0,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,18.3,81.7,0.0,1.2,17.1,50359.0,0.0,0.0,0.0,0.0,157492.0,1.75244140625,1.80224609375,1.81201171875,4325441536.0,5117689856.0,803930112.0,4293623808.0,70.2,17179869184.0,6905790464.0,2580348928.0,4875.420198582655,33.32806776374862,4875.420198582655,38.08922030142699,518.0,1216356563.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,262062.0,7.553712129592896,1771742566.098178,289150.09817910194
37,5.0,0.0,0.0,9.1,0.0,4.5,100.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,18.3,81.8,0.0,0.8,17.4,50140.0,0.0,0.0,273013.6139799654,38.08783677175856,157492.0,1.75244140625,1.80224609375,1.81201171875,4327686144.0,5117378560.0,801390592.0,4295852032.0,70.2,17179869184.0,6908035072.0,2580348928.0,0.0,0.0,0.0,0.0,518.0,1216356568.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,262198.0,7.763751983642578,1771742566.308218,289150.30821990967
38,9.5,0.0,0.0,0.0,9.1,0.0,95.5,0.0,0.0,0.0,28.6,75.0,3504.0,3504.0,702.0,18.3,81.7,0.0,0.8,17.5,50170.0,0.0,0.0,0.0,0.0,157492.0,1.75244140625,1.80224609375,1.81201171875,4327718912.0,5117902848.0,801882112.0,4295884800.0,70.2,17179869184.0,6908067840.0,2580348928.0,0.0,4.7610174262856315,0.0,4.7610174262856315,518.0,1216356571.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,262200.0,7.973791837692261,1771742566.518258,289150.51825904846
39,4.8,0.0,0.0,9.1,0.0,4.5,100.0,0.0,0.0,0.0,100.0,4.5,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,50170.0,331531.9605418794,23.80600589828523,0.0,0.0,157492.0,1.75244140625,1.80224609375,1.81201171875,4327718912.0,5117902848.0,801882112.0,4295884800.0,70.2,17179869184.0,6908067840.0,2580348928.0,0.0,4.7612011796570455,0.0,0.0,518.0,1216356571.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,262200.0,8.183824062347412,1771742566.72829,289150.728290081
