idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
30,19.0,0.0,0.0,38.1,5.0,9.5,30.0,80.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,15.0,85.0,0.0,3.2,11.7,17748.0,39771.99036019622,9.70995858403228,10281059.508110724,1063.2404649515347,150118.0,1.8740234375,1.93408203125,1.88427734375,4513775616.0,4740939776.0,286277632.0,4450516992.0,72.4,17179869184.0,6973243392.0,2459467776.0,0.0,0.0,0.0,0.0,508.0,1198870461.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271938.0,6.292539119720459,1771731794.0495832,278378.0495841503
31,9.1,0.0,0.0,9.1,9.1,4.5,18.2,90.9,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,11.9,88.1,0.0,1.2,10.8,17748.0,0.0,0.0,0.0,0.0,150118.0,1.8740234375,1.93408203125,1.88427734375,4513775616.0,4740939776.0,286277632.0,4450516992.0,72.4,17179869184.0,6973243392.0,2459467776.0,0.0,0.0,0.0,4.693668036020228,508.0,1198870461.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271938.0,6.505591869354248,1771731794.262636,278378.26263713837
32,0.0,0.0,0.0,5.3,19.0,5.0,30.0,75.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,11.2,88.8,0.0,0.4,10.8,17702.0,0.0,0.0,0.0,0.0,150118.0,1.8740234375,1.93408203125,1.88427734375,4502093824.0,4754079744.0,285589504.0,4464017408.0,72.3,17179869184.0,6961627136.0,2459533312.0,0.0,9.736488525518707,4985.082125065578,9.736488525518707,508.0,1198870528.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,272456.0,6.711004734039307,1771731794.4680488,278378.46805000305
33,14.3,0.0,0.0,13.6,30.0,5.0,31.6,75.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,13.8,86.2,0.0,1.2,12.6,17689.0,496703.7236293995,106.7136906235038,337758.5320679917,9.70124460213671,150118.0,1.8740234375,1.93408203125,1.88427734375,4501323776.0,4753784832.0,284246016.0,4464984064.0,72.3,17179869184.0,6960857088.0,2459533312.0,4967.037236293995,19.40248920427342,14901.111708881986,33.95435610747848,508.0,1198870561.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,272515.0,6.917163848876953,1771731794.674208,278378.6742091179
34,9.5,0.0,0.0,10.0,4.8,4.8,31.8,76.2,0.0,5.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,17644.0,0.0,0.0,0.0,0.0,150118.0,1.8740234375,1.93408203125,1.88427734375,4500815872.0,4754653184.0,284557312.0,4465541120.0,72.3,17179869184.0,6960349184.0,2459533312.0,10056.728566946244,19.64204798231688,0.0,9.82102399115844,508.0,1198870572.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,272549.0,7.12080979347229,1771731794.877854,278378.8778538704
35,5.3,0.0,0.0,20.0,15.8,5.0,25.0,80.0,9.1,0.0,4.8,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,17696.0,0.0,0.0,0.0,0.0,150118.0,1.8740234375,1.93408203125,1.88427734375,4499849216.0,4756504576.0,285409280.0,4466540544.0,72.3,17179869184.0,6959382528.0,2459533312.0,35326.01592825938,29.56976779709212,0.0,9.856589265697371,508.0,1198870602.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,272610.0,7.323718786239624,1771731795.0807629,278379.08076381683
36,13.0,0.0,0.0,9.1,8.7,0.0,18.2,87.0,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,17705.0,75312.39950068989,4.5967040710870295,0.0,0.0,150118.0,1.8740234375,1.93408203125,1.88427734375,4499849216.0,4756504576.0,285409280.0,4466540544.0,72.3,17179869184.0,6959382528.0,2459533312.0,0.0,9.19340814217406,0.0,13.79011221326109,508.0,1198870605.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,272628.0,7.541266918182373,1771731795.298311,278379.2983109951
37,10.0,0.0,0.0,5.0,5.3,10.0,15.0,90.0,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,12.4,87.6,0.0,1.1,11.3,17713.0,0.0,0.0,0.0,0.0,158506.0,1.8740234375,1.93408203125,1.88427734375,4384227328.0,4735221760.0,285671424.0,4444979200.0,72.4,17179869184.0,6981189632.0,2596962304.0,0.0,0.0,0.0,0.0,508.0,1198870613.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271300.0,7.744743824005127,1771731795.501788,278379.5017888546
38,5.3,0.0,0.0,14.3,27.3,4.8,28.6,81.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,13.6,86.4,0.0,1.2,12.4,17672.0,19690.687865836397,4.807296842245214,0.0,0.0,158943.0,1.8740234375,1.93408203125,1.88427734375,4377460736.0,4734566400.0,285114368.0,4444880896.0,72.4,17179869184.0,6981566464.0,2604105728.0,0.0,14.42189052673564,9845.343932918198,19.229187368980856,510.0,1198870637.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271294.0,7.952760934829712,1771731795.709805,278379.7098059654
39,33.3,0.0,0.0,25.0,36.8,25.0,21.1,78.9,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,16944.0,10062831.193842763,103.1833276712393,281759.2734275974,39.3079343509483,158971.0,1.8740234375,1.93408203125,1.88427734375,4377460736.0,4734582784.0,285130752.0,4444880896.0,72.4,17179869184.0,6981566464.0,2604105728.0,15094.246790764148,19.65396717547415,0.0,9.826983587737075,510.0,1198871441.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271294.0,8.1562819480896,1771731795.913326,278379.9133272171
