idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
78,0.0,1892.0,6.579537391662598,36.99,35.99140548706055,2422.0,0.0,1367.0,0.0,100.0,47.42732620239258,0.0,0.0
79,0.0,1892.0,6.579537391662598,36.99,35.99140548706055,2422.0,0.0,1367.0,0.0,100.0,47.42732620239258,0.0,0.0
80,0.0,1892.0,6.579537391662598,36.99,35.99140548706055,2422.0,0.0,1367.0,0.0,100.0,47.42732620239258,0.0,0.0
81,0.0,1892.0,6.617861747741699,36.99,35.823753356933594,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
82,0.0,1892.0,6.617861747741699,36.99,35.823753356933594,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
83,0.0,1892.0,6.617861747741699,36.99,35.823753356933594,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
84,0.0,1892.0,6.617861747741699,36.99,35.823753356933594,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
85,0.0,1892.0,6.617861747741699,36.99,35.823753356933594,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
86,0.0,1892.0,6.608105659484863,36.99,35.93879318237305,2422.0,0.0,1367.0,0.0018372585764154,100.0,5.8734002113342285,111.0,0.0
87,0.0,1892.0,6.608105659484863,36.99,35.93879318237305,2422.0,0.0,1367.0,0.0018372585764154,100.0,5.8734002113342285,111.0,0.0
88,0.0,1892.0,6.608105659484863,36.99,35.93879318237305,2422.0,0.0,1367.0,0.0018372585764154,100.0,5.8734002113342285,111.0,0.0
89,0.0,1892.0,6.608105659484863,36.99,35.93879318237305,2422.0,0.0,1367.0,0.0018372585764154,100.0,5.8734002113342285,111.0,0.0
90,0.0,1892.0,6.608105659484863,36.99,35.93879318237305,2422.0,0.0,1367.0,0.0018372585764154,100.0,5.8734002113342285,111.0,0.0
91,0.0,1892.0,6.727658271789551,36.99,36.372657775878906,2419.0,0.0,1367.0,0.0118408743292093,100.0,47.90753555297851,222.0,0.0
92,0.0,1892.0,6.727658271789551,36.99,36.372657775878906,2419.0,0.0,1367.0,0.0118408743292093,100.0,47.90753555297851,222.0,0.0
93,0.0,1892.0,6.727658271789551,36.99,36.372657775878906,2419.0,0.0,1367.0,0.0118408743292093,100.0,47.90753555297851,222.0,0.0
94,0.0,1892.0,6.727658271789551,36.99,36.372657775878906,2419.0,0.0,1367.0,0.0118408743292093,100.0,47.90753555297851,222.0,0.0
95,0.0,1892.0,6.727658271789551,36.99,36.372657775878906,2419.0,0.0,1367.0,0.0118408743292093,100.0,47.90753555297851,222.0,0.0
96,0.0,1892.0,6.871998310089111,36.99,36.92496109008789,2422.0,0.0,1367.0,0.0211620517075061,100.0,47.72766876220703,409.0,0.0
97,0.0,1892.0,6.871998310089111,36.99,36.92496109008789,2422.0,0.0,1367.0,0.0211620517075061,100.0,47.72766876220703,409.0,0.0
98,0.0,1892.0,6.871998310089111,36.99,36.92496109008789,2422.0,0.0,1367.0,0.0211620517075061,100.0,47.72766876220703,409.0,0.0
99,0.0,1892.0,6.871998310089111,36.99,36.92496109008789,2422.0,0.0,1367.0,0.0211620517075061,100.0,47.72766876220703,409.0,0.0
