idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
2698,13.576671600341797,0.0,13.574853897094728,1453.0,0.2463656365871429,0.0018174198921769,0.0,222.0,0.0015753414481878,17179869184.0,13873119232.0,5368709120.0,3661692928.0,2035.0,0.3437341451644897,1.2629125118255615,33.515342712402344,67.3126449584961,57.46378707885742,2026.0
2699,13.576671600341797,0.0,13.574853897094728,1453.0,0.2463656365871429,0.0018174198921769,0.0,222.0,0.0015753414481878,17179869184.0,13873119232.0,5368709120.0,3661692928.0,2035.0,0.3437341451644897,1.2629125118255615,33.515342712402344,67.3126449584961,57.46378707885742,2026.0
2700,13.4139986038208,0.0,13.41192626953125,1425.0,0.117927148938179,0.0020726919174194,0.0,333.0,0.0012511610984802,17179869184.0,13877198848.0,5368709120.0,3661692928.0,2390.0,0.3464175760746002,1.2276591062545776,33.740196228027344,67.35578155517578,57.40336990356445,2026.0
2701,13.4139986038208,0.0,13.41192626953125,1425.0,0.117927148938179,0.0020726919174194,0.0,333.0,0.0012511610984802,17179869184.0,13877198848.0,5368709120.0,3661692928.0,2390.0,0.3464175760746002,1.2276591062545776,33.740196228027344,67.35578155517578,57.40336990356445,2026.0
2702,13.4139986038208,0.0,13.41192626953125,1425.0,0.117927148938179,0.0020726919174194,0.0,333.0,0.0012511610984802,17179869184.0,13877198848.0,5368709120.0,3661692928.0,2390.0,0.3464175760746002,1.2276591062545776,33.740196228027344,67.35578155517578,57.40336990356445,2026.0
2703,13.4139986038208,0.0,13.41192626953125,1425.0,0.117927148938179,0.0020726919174194,0.0,333.0,0.0012511610984802,17179869184.0,13877198848.0,5368709120.0,3661692928.0,2390.0,0.3464175760746002,1.2276591062545776,33.740196228027344,67.35578155517578,57.40336990356445,2026.0
2704,13.4139986038208,0.0,13.41192626953125,1425.0,0.117927148938179,0.0020726919174194,0.0,333.0,0.0012511610984802,17179869184.0,13877198848.0,5368709120.0,3661692928.0,2390.0,0.3464175760746002,1.2276591062545776,33.740196228027344,67.35578155517578,57.40336990356445,2026.0
2705,13.31115436553955,0.0,13.309481620788574,1574.0,0.1872047036886215,0.0016731926007196,0.0,111.0,0.0005596593837253,17179869184.0,13874479104.0,5368709120.0,3661692928.0,2778.0,0.3434069156646728,1.220717430114746,33.96375274658203,69.03081512451172,57.3867073059082,2026.0
2706,13.31115436553955,0.0,13.309481620788574,1574.0,0.1872047036886215,0.0016731926007196,0.0,111.0,0.0005596593837253,17179869184.0,13874479104.0,5368709120.0,3661692928.0,2778.0,0.3434069156646728,1.220717430114746,33.96375274658203,69.03081512451172,57.3867073059082,2026.0
2707,13.31115436553955,0.0,13.309481620788574,1574.0,0.1872047036886215,0.0016731926007196,0.0,111.0,0.0005596593837253,17179869184.0,13874479104.0,5368709120.0,3661692928.0,2778.0,0.3434069156646728,1.220717430114746,33.96375274658203,69.03081512451172,57.3867073059082,2026.0
2708,13.31115436553955,0.0,13.309481620788574,1574.0,0.1872047036886215,0.0016731926007196,0.0,111.0,0.0005596593837253,17179869184.0,13874479104.0,5368709120.0,3661692928.0,2778.0,0.3434069156646728,1.220717430114746,33.96375274658203,69.03081512451172,57.3867073059082,2026.0
2709,13.31115436553955,0.0,13.309481620788574,1574.0,0.1872047036886215,0.0016731926007196,0.0,111.0,0.0005596593837253,17179869184.0,13874479104.0,5368709120.0,3661692928.0,2778.0,0.3434069156646728,1.220717430114746,33.96375274658203,69.03081512451172,57.3867073059082,2026.0
2710,12.998587608337402,0.0,12.997783660888672,1298.0,0.0907423794269561,0.0008041653782129,0.0,222.0,0.0007650393527001,17179869184.0,13850214400.0,5368709120.0,3661692928.0,2144.0,0.3389832675457001,1.2004034519195557,33.6026611328125,66.58035278320312,57.413780212402344,2026.0
2711,12.998587608337402,0.0,12.997783660888672,1298.0,0.0907423794269561,0.0008041653782129,0.0,222.0,0.0007650393527001,17179869184.0,13850214400.0,5368709120.0,3661692928.0,2144.0,0.3389832675457001,1.2004034519195557,33.6026611328125,66.58035278320312,57.413780212402344,2026.0
2712,12.998587608337402,0.0,12.997783660888672,1298.0,0.0907423794269561,0.0008041653782129,0.0,222.0,0.0007650393527001,17179869184.0,13850214400.0,5368709120.0,3661692928.0,2144.0,0.3389832675457001,1.2004034519195557,33.6026611328125,66.58035278320312,57.413780212402344,2026.0
2713,12.998587608337402,0.0,12.997783660888672,1298.0,0.0907423794269561,0.0008041653782129,0.0,222.0,0.0007650393527001,17179869184.0,13850214400.0,5368709120.0,3661692928.0,2144.0,0.3389832675457001,1.2004034519195557,33.6026611328125,66.58035278320312,57.413780212402344,2026.0
2714,12.998587608337402,0.0,12.997783660888672,1298.0,0.0907423794269561,0.0008041653782129,0.0,222.0,0.0007650393527001,17179869184.0,13850214400.0,5368709120.0,3661692928.0,2144.0,0.3389832675457001,1.2004034519195557,33.6026611328125,66.58035278320312,57.413780212402344,2026.0
2715,13.01842975616455,0.0,13.01715850830078,1068.0,0.0475111827254295,0.001271454966627,0.0,222.0,0.0014972513308748,17179869184.0,13862453248.0,5368709120.0,3661692928.0,2456.0,0.3425597846508026,1.2084087133407593,33.22235870361328,66.43584442138672,57.399208068847656,2026.0
2716,13.01842975616455,0.0,13.01715850830078,1068.0,0.0475111827254295,0.001271454966627,0.0,222.0,0.0014972513308748,17179869184.0,13862453248.0,5368709120.0,3661692928.0,2456.0,0.3425597846508026,1.2084087133407593,33.22235870361328,66.43584442138672,57.399208068847656,2026.0
2717,13.01842975616455,0.0,13.01715850830078,1068.0,0.0475111827254295,0.001271454966627,0.0,222.0,0.0014972513308748,17179869184.0,13862453248.0,5368709120.0,3661692928.0,2456.0,0.3425597846508026,1.2084087133407593,33.22235870361328,66.43584442138672,57.399208068847656,2026.0
2718,13.01842975616455,0.0,13.01715850830078,1068.0,0.0475111827254295,0.001271454966627,0.0,222.0,0.0014972513308748,17179869184.0,13862453248.0,5368709120.0,3661692928.0,2456.0,0.3425597846508026,1.2084087133407593,33.22235870361328,66.43584442138672,57.399208068847656,2026.0
2719,13.01842975616455,0.0,13.01715850830078,1068.0,0.0475111827254295,0.001271454966627,0.0,222.0,0.0014972513308748,17179869184.0,13862453248.0,5368709120.0,3661692928.0,2456.0,0.3425597846508026,1.2084087133407593,33.22235870361328,66.43584442138672,57.399208068847656,2026.0
2720,13.627697944641112,0.0,13.626157760620115,1303.0,0.089114636182785,0.0015403443248942,0.0,111.0,0.0007528242422267,17179869184.0,13865959424.0,5368709120.0,3661692928.0,2399.0,0.3451945781707763,1.2047823667526243,32.705230712890625,68.52342224121094,57.290863037109375,2026.0
2721,13.627697944641112,0.0,13.626157760620115,1303.0,0.089114636182785,0.0015403443248942,0.0,111.0,0.0007528242422267,17179869184.0,13865959424.0,5368709120.0,3661692928.0,2399.0,0.3451945781707763,1.2047823667526243,32.705230712890625,68.52342224121094,57.290863037109375,2026.0
2722,13.627697944641112,0.0,13.626157760620115,1303.0,0.089114636182785,0.0015403443248942,0.0,111.0,0.0007528242422267,17179869184.0,13865959424.0,5368709120.0,3661692928.0,2399.0,0.3451945781707763,1.2047823667526243,32.705230712890625,68.52342224121094,57.290863037109375,2026.0
2723,13.627697944641112,0.0,13.626157760620115,1303.0,0.089114636182785,0.0015403443248942,0.0,111.0,0.0007528242422267,17179869184.0,13865959424.0,5368709120.0,3661692928.0,2399.0,0.3451945781707763,1.2047823667526243,32.705230712890625,68.52342224121094,57.290863037109375,2026.0
