idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
183,6.493765586034913,1000000.0,36911817833.0,37111817666.0,9.0,401.0,1.0,199999833.0,401.0,0.0,401000000.0,1.0,2.0
184,7.42,1000000.0,37112820000.0,37311817333.0,11.0,400.0,1.0,198997333.0,400.0,0.0,400000000.0,1.0,2.0
185,7.5,1000000.0,37312817166.0,37510820583.0,11.0,398.0,1.0,198003417.0,398.0,0.0,398000000.0,1.0,2.0
186,7.5,1000000.0,37511820250.0,37710817708.0,11.0,400.0,1.0,198997458.0,400.0,0.0,400000000.0,1.0,2.0
187,7.5,1000000.0,37711820041.0,37910817625.0,11.0,400.0,1.0,198997584.0,400.0,0.0,400000000.0,1.0,2.0
188,7.5,1000000.0,37911820291.0,38110820583.0,11.0,400.0,1.0,199000292.0,400.0,0.0,400000000.0,1.0,2.0
189,7.5,1000000.0,38111820250.0,38310818083.0,11.0,400.0,1.0,198997833.0,400.0,0.0,400000000.0,1.0,2.0
190,7.5,1000000.0,38311820583.0,38510818250.0,11.0,400.0,1.0,198997667.0,400.0,0.0,400000000.0,1.0,2.0
191,7.5,1000000.0,38511820500.0,38711817416.0,11.0,402.0,1.0,199996916.0,402.0,0.0,402000000.0,1.0,2.0
192,7.5,1000000.0,38712820458.0,38911817583.0,11.0,400.0,1.0,198997125.0,400.0,0.0,400000000.0,1.0,2.0
193,6.075,1000000.0,38912817250.0,39111817708.0,11.0,400.0,1.0,199000458.0,400.0,0.0,400000000.0,1.0,2.0
194,6.0,1000000.0,39112817125.0,39311817458.0,8.0,400.0,1.0,199000333.0,400.0,0.0,400000000.0,1.0,2.0
195,6.0,1000000.0,39312816916.0,39511817458.0,8.0,400.0,1.0,199000542.0,400.0,0.0,400000000.0,1.0,2.0
196,6.0,1000000.0,39512817083.0,39710820750.0,8.0,398.0,1.0,198003667.0,398.0,0.0,398000000.0,1.0,2.0
197,6.0,1000000.0,39711820500.0,39910821666.0,8.0,400.0,1.0,199001166.0,400.0,0.0,400000000.0,1.0,2.0
198,6.0,1000000.0,39911817916.0,40111817583.0,8.0,402.0,1.0,199999667.0,402.0,0.0,402000000.0,1.0,2.0
199,6.0,1000000.0,40112820250.0,40311817458.0,8.0,400.0,1.0,198997208.0,400.0,0.0,400000000.0,1.0,2.0
200,6.0,1000000.0,40312820166.0,40510817458.0,8.0,398.0,1.0,197997292.0,398.0,0.0,398000000.0,1.0,2.0
201,6.0,1000000.0,40511820166.0,40710817458.0,8.0,400.0,1.0,198997292.0,400.0,0.0,400000000.0,1.0,2.0
