idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
160,6.029569892473118,1000000.0,32915886250.0,33114889500.0,8.0,372.0,1.0,199003250.0,372.0,0.0,372000000.0,1.0,2.0
161,6.008152173913044,1000000.0,33115886166.0,33314889708.0,8.0,368.0,1.0,199003542.0,368.0,0.0,368000000.0,1.0,2.0
162,5.983606557377049,1000000.0,33315885916.0,33514889333.0,8.0,366.0,1.0,199003417.0,366.0,0.0,366000000.0,1.0,2.0
163,6.016348773841962,1000000.0,33515885875.0,33714889291.0,8.0,367.0,1.0,199003416.0,367.0,0.0,367000000.0,1.0,2.0
164,6.015831134564643,1000000.0,33715886041.0,33914885916.0,8.0,379.0,1.0,198999875.0,379.0,0.0,379000000.0,1.0,2.0
165,6.007978723404255,1000000.0,33915889416.0,34114886166.0,8.0,376.0,1.0,198996750.0,376.0,0.0,376000000.0,1.0,2.0
166,6.010695187165775,1000000.0,34115889208.0,34314885916.0,9.0,374.0,1.0,198996708.0,374.0,0.0,374000000.0,1.0,2.0
167,6.044386422976501,1000000.0,34315889208.0,34514889250.0,9.0,383.0,1.0,199000042.0,383.0,0.0,383000000.0,1.0,2.0
168,6.13550135501355,1000000.0,34515889041.0,34714889041.0,9.0,369.0,1.0,199000000.0,369.0,11.0,369000000.0,1.0,2.0
169,9.090909090909092,1000000.0,34715885666.0,34914886166.0,10.0,22.0,1.0,199000500.0,22.0,8.0,22000000.0,1.0,2.0
170,8.75,1000000.0,34939886125.0,35070890333.0,10.0,8.0,1.0,131004208.0,8.0,1.0,8000000.0,1.0,3.0
171,8.75,1000000.0,35145886125.0,35298885916.0,10.0,8.0,1.0,152999791.0,8.0,2.0,8000000.0,1.0,3.0
172,8.666666666666666,1000000.0,35354887708.0,35507888208.0,9.0,6.0,1.0,153000500.0,6.0,0.0,6000000.0,1.0,3.0
173,8.6,1000000.0,35560886041.0,35691889125.0,9.0,5.0,1.0,131003084.0,5.0,1.0,5000000.0,1.0,2.0
174,8.8,1000000.0,35747886041.0,35900889125.0,9.0,5.0,1.0,153003084.0,5.0,1.0,5000000.0,1.0,2.0
175,8.6,1000000.0,35953889833.0,36084886125.0,9.0,5.0,1.0,130996292.0,5.0,1.0,5000000.0,1.0,2.0
176,8.6,1000000.0,36140890791.0,36293886041.0,9.0,5.0,1.0,152995250.0,5.0,1.0,5000000.0,1.0,2.0
177,9.0,1000000.0,36346885958.0,36499888541.0,10.0,6.0,1.0,153002583.0,6.0,0.0,6000000.0,1.0,3.0
178,8.857142857142858,1000000.0,36521889125.0,36708885833.0,10.0,7.0,1.0,186996708.0,7.0,1.0,7000000.0,1.0,3.0
179,8.6,1000000.0,36730889125.0,36861888291.0,9.0,5.0,1.0,130999166.0,5.0,1.0,5000000.0,1.0,3.0
180,8.8,1000000.0,36936888916.0,37089889125.0,9.0,5.0,1.0,153000209.0,5.0,1.0,5000000.0,1.0,2.0
181,8.714285714285714,1000000.0,37145887416.0,37298888708.0,9.0,7.0,1.0,153001292.0,7.0,0.0,7000000.0,1.0,2.0
182,9.4,1000000.0,37320885875.0,37495886916.0,10.0,5.0,1.0,175001041.0,5.0,1.0,5000000.0,1.0,2.0
183,8.857142857142858,1000000.0,37517889708.0,37679889375.0,10.0,7.0,1.0,161999667.0,7.0,1.0,7000000.0,1.0,3.0
184,8.428571428571429,1000000.0,37735886125.0,37897888000.0,9.0,7.0,1.0,162001875.0,7.0,2.0,7000000.0,1.0,3.0
185,8.666666666666666,1000000.0,37919889208.0,38106886000.0,9.0,6.0,1.0,186996792.0,6.0,0.0,6000000.0,1.0,3.0
186,8.8,1000000.0,38137885958.0,38290889166.0,9.0,5.0,1.0,153003208.0,5.0,0.0,5000000.0,1.0,2.0
187,8.714285714285714,1000000.0,38346887833.0,38499886000.0,10.0,7.0,1.0,152998167.0,7.0,1.0,7000000.0,1.0,3.0
188,8.857142857142858,1000000.0,38574889291.0,38705889416.0,10.0,7.0,1.0,131000125.0,7.0,1.0,7000000.0,1.0,3.0
189,8.714285714285714,1000000.0,38739887333.0,38870889291.0,10.0,7.0,1.0,131001958.0,7.0,1.0,7000000.0,1.0,3.0
190,8.75,1000000.0,38923885916.0,39054885875.0,9.0,4.0,1.0,130999959.0,4.0,0.0,4000000.0,1.0,2.0
191,8.857142857142858,1000000.0,39132886083.0,39263886000.0,10.0,7.0,1.0,130999917.0,7.0,3.0,7000000.0,1.0,2.0
192,8.666666666666666,1000000.0,39338888625.0,39513886000.0,9.0,9.0,1.0,174997375.0,9.0,1.0,9000000.0,1.0,2.0
193,6.416666666666667,1000000.0,39569888250.0,39713885750.0,9.0,12.0,1.0,143997500.0,12.0,0.0,12000000.0,1.0,2.0
194,6.089058524173028,1000000.0,39714941208.0,39914889166.0,10.0,393.0,1.0,199947958.0,393.0,2.0,393000000.0,1.0,4.0
195,6.044776119402985,1000000.0,39915885833.0,40114889166.0,9.0,402.0,1.0,199003333.0,402.0,1.0,402000000.0,1.0,3.0
196,6.053191489361702,1000000.0,40115885708.0,40314885791.0,9.0,376.0,1.0,199000083.0,376.0,0.0,376000000.0,1.0,4.0
