idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
125,8.714285714285714,1000000.0,10.0,1.0,7.0,1.0,7000000.0,1.0,3.0
126,8.8,1000000.0,9.0,1.0,5.0,0.0,5000000.0,1.0,2.0
127,8.75,1000000.0,9.0,1.0,4.0,1.0,4000000.0,1.0,2.0
128,8.666666666666666,1000000.0,9.0,1.0,6.0,0.0,6000000.0,1.0,3.0
129,8.714285714285714,1000000.0,9.0,1.0,7.0,1.0,7000000.0,1.0,2.0
130,8.5,1000000.0,9.0,1.0,6.0,1.0,6000000.0,1.0,3.0
131,8.75,1000000.0,9.0,1.0,4.0,0.0,4000000.0,1.0,2.0
132,8.428571428571429,1000000.0,9.0,1.0,7.0,0.0,7000000.0,1.0,3.0
133,8.75,1000000.0,9.0,1.0,4.0,0.0,4000000.0,1.0,2.0
134,8.714285714285714,1000000.0,10.0,1.0,7.0,1.0,7000000.0,1.0,3.0
135,8.714285714285714,1000000.0,9.0,1.0,7.0,2.0,7000000.0,1.0,2.0
136,9.0,1000000.0,10.0,1.0,4.0,0.0,4000000.0,1.0,3.0
137,8.714285714285714,1000000.0,9.0,1.0,7.0,1.0,7000000.0,1.0,2.0
138,9.0,1000000.0,10.0,1.0,5.0,1.0,5000000.0,1.0,3.0
139,8.833333333333334,1000000.0,10.0,1.0,6.0,0.0,6000000.0,1.0,3.0
140,8.714285714285714,1000000.0,10.0,1.0,7.0,1.0,7000000.0,1.0,3.0
141,9.6,1000000.0,11.0,1.0,5.0,0.0,5000000.0,1.0,2.0
142,8.857142857142858,1000000.0,10.0,1.0,7.0,2.0,7000000.0,1.0,2.0
143,6.384615384615385,1000000.0,9.0,1.0,26.0,1.0,26000000.0,1.0,3.0
144,6.076923076923077,1000000.0,9.0,1.0,390.0,0.0,390000000.0,1.0,3.0
145,6.054726368159204,1000000.0,9.0,1.0,402.0,1.0,402000000.0,1.0,4.0
146,6.025062656641604,1000000.0,9.0,1.0,399.0,3.0,399000000.0,1.0,4.0
147,5.9972972972972975,1000000.0,8.0,1.0,370.0,0.0,370000000.0,1.0,2.0
148,6.0,1000000.0,8.0,1.0,375.0,0.0,375000000.0,1.0,2.0
149,5.967741935483871,1000000.0,8.0,1.0,372.0,0.0,372000000.0,1.0,2.0
150,5.991596638655462,1000000.0,8.0,1.0,357.0,0.0,357000000.0,1.0,2.0
151,6.002570694087404,1000000.0,8.0,1.0,389.0,0.0,389000000.0,1.0,3.0
152,6.016348773841962,1000000.0,8.0,1.0,367.0,0.0,367000000.0,1.0,2.0
153,6.0,1000000.0,8.0,1.0,373.0,0.0,373000000.0,1.0,2.0
154,5.997333333333334,1000000.0,8.0,1.0,375.0,0.0,375000000.0,1.0,2.0
155,5.997326203208556,1000000.0,8.0,1.0,374.0,0.0,374000000.0,1.0,2.0
156,6.0,1000000.0,8.0,1.0,374.0,0.0,374000000.0,1.0,2.0
157,6.096774193548387,1000000.0,8.0,1.0,372.0,0.0,372000000.0,1.0,2.0
158,6.0027027027027025,1000000.0,8.0,1.0,370.0,0.0,370000000.0,1.0,2.0
159,6.010752688172043,1000000.0,8.0,1.0,372.0,0.0,372000000.0,1.0,2.0
160,6.029569892473118,1000000.0,8.0,1.0,372.0,0.0,372000000.0,1.0,2.0
161,6.008152173913044,1000000.0,8.0,1.0,368.0,0.0,368000000.0,1.0,2.0
162,5.983606557377049,1000000.0,8.0,1.0,366.0,0.0,366000000.0,1.0,2.0
163,6.016348773841962,1000000.0,8.0,1.0,367.0,0.0,367000000.0,1.0,2.0
164,6.015831134564643,1000000.0,8.0,1.0,379.0,0.0,379000000.0,1.0,2.0
165,6.007978723404255,1000000.0,8.0,1.0,376.0,0.0,376000000.0,1.0,2.0
166,6.010695187165775,1000000.0,9.0,1.0,374.0,0.0,374000000.0,1.0,2.0
167,6.044386422976501,1000000.0,9.0,1.0,383.0,0.0,383000000.0,1.0,2.0
168,6.13550135501355,1000000.0,9.0,1.0,369.0,11.0,369000000.0,1.0,2.0
169,9.090909090909092,1000000.0,10.0,1.0,22.0,8.0,22000000.0,1.0,2.0
170,8.75,1000000.0,10.0,1.0,8.0,1.0,8000000.0,1.0,3.0
171,8.75,1000000.0,10.0,1.0,8.0,2.0,8000000.0,1.0,3.0
172,8.666666666666666,1000000.0,9.0,1.0,6.0,0.0,6000000.0,1.0,3.0
173,8.6,1000000.0,9.0,1.0,5.0,1.0,5000000.0,1.0,2.0
174,8.8,1000000.0,9.0,1.0,5.0,1.0,5000000.0,1.0,2.0
175,8.6,1000000.0,9.0,1.0,5.0,1.0,5000000.0,1.0,2.0
176,8.6,1000000.0,9.0,1.0,5.0,1.0,5000000.0,1.0,2.0
177,9.0,1000000.0,10.0,1.0,6.0,0.0,6000000.0,1.0,3.0
178,8.857142857142858,1000000.0,10.0,1.0,7.0,1.0,7000000.0,1.0,3.0
179,8.6,1000000.0,9.0,1.0,5.0,1.0,5000000.0,1.0,3.0
180,8.8,1000000.0,9.0,1.0,5.0,1.0,5000000.0,1.0,2.0
181,8.714285714285714,1000000.0,9.0,1.0,7.0,0.0,7000000.0,1.0,2.0
