idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
152,0.0,1892.0,9.131609916687012,36.99,59.413875579833984,2205.0,0.0,1367.0,0.074771799147129,100.0,50.345977783203125,444.0,0.0
153,0.0,1892.0,9.131609916687012,36.99,59.413875579833984,2205.0,0.0,1367.0,0.074771799147129,100.0,50.345977783203125,444.0,0.0
154,0.0,1892.0,9.131609916687012,36.99,59.413875579833984,2205.0,0.0,1367.0,0.074771799147129,100.0,50.345977783203125,444.0,0.0
155,0.0,1892.0,8.92484188079834,36.99,59.077545166015625,2041.0,0.0,1367.0,0.1563544571399688,100.0,50.361289978027344,444.0,0.0
156,0.0,1892.0,8.92484188079834,36.99,59.077545166015625,2041.0,0.0,1367.0,0.1563544571399688,100.0,50.361289978027344,444.0,0.0
157,0.0,1892.0,8.92484188079834,36.99,59.077545166015625,2041.0,0.0,1367.0,0.1563544571399688,100.0,50.361289978027344,444.0,0.0
158,0.0,1892.0,8.92484188079834,36.99,59.077545166015625,2041.0,0.0,1367.0,0.1563544571399688,100.0,50.361289978027344,444.0,0.0
159,0.0,1892.0,8.92484188079834,36.99,59.077545166015625,2041.0,0.0,1367.0,0.1563544571399688,100.0,50.361289978027344,444.0,0.0
160,0.0,1892.0,7.745059967041016,36.99,57.82973098754883,1638.0,0.0,1367.0,0.0590740256011486,100.0,50.14552688598633,444.0,0.0
161,0.0,1892.0,7.745059967041016,36.99,57.82973098754883,1638.0,0.0,1367.0,0.0590740256011486,100.0,50.14552688598633,444.0,0.0
162,0.0,1892.0,7.745059967041016,36.99,57.82973098754883,1638.0,0.0,1367.0,0.0590740256011486,100.0,50.14552688598633,444.0,0.0
163,0.0,1892.0,7.745059967041016,36.99,57.82973098754883,1638.0,0.0,1367.0,0.0590740256011486,100.0,50.14552688598633,444.0,0.0
164,0.0,1892.0,7.745059967041016,36.99,57.82973098754883,1638.0,0.0,1367.0,0.0590740256011486,100.0,50.14552688598633,444.0,0.0
165,0.0,1892.0,8.391218185424805,36.99,58.174800872802734,2251.0,0.0,1367.0,0.0880121439695358,100.0,50.088966369628906,481.0,0.0
166,0.0,1892.0,8.391218185424805,36.99,58.174800872802734,2251.0,0.0,1367.0,0.0880121439695358,100.0,50.088966369628906,481.0,0.0
167,0.0,1892.0,8.391218185424805,36.99,58.174800872802734,2251.0,0.0,1367.0,0.0880121439695358,100.0,50.088966369628906,481.0,0.0
168,0.0,1892.0,8.391218185424805,36.99,58.174800872802734,2251.0,0.0,1367.0,0.0880121439695358,100.0,50.088966369628906,481.0,0.0
169,0.0,1892.0,7.362206935882568,36.99,58.55587387084961,1682.0,0.0,1367.0,0.1087650060653686,100.0,50.00586700439453,485.0,0.0
170,0.0,1892.0,7.362206935882568,36.99,58.55587387084961,1682.0,0.0,1367.0,0.1087650060653686,100.0,50.00586700439453,485.0,0.0
171,0.0,1892.0,7.362206935882568,36.99,58.55587387084961,1682.0,0.0,1367.0,0.1087650060653686,100.0,50.00586700439453,485.0,0.0
172,0.0,1892.0,7.362206935882568,36.99,58.55587387084961,1682.0,0.0,1367.0,0.1087650060653686,100.0,50.00586700439453,485.0,0.0
173,0.0,1892.0,6.795003890991211,36.99,57.17418670654297,2048.0,0.0,1367.0,0.2066951990127563,100.0,49.95022201538086,506.0,0.0
174,0.0,1892.0,6.795003890991211,36.99,57.17418670654297,2048.0,0.0,1367.0,0.2066951990127563,100.0,49.95022201538086,506.0,0.0
175,0.0,1892.0,6.795003890991211,36.99,57.17418670654297,2048.0,0.0,1367.0,0.2066951990127563,100.0,49.95022201538086,506.0,0.0
176,0.0,1892.0,6.795003890991211,36.99,57.17418670654297,2048.0,0.0,1367.0,0.2066951990127563,100.0,49.95022201538086,506.0,0.0
