idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
487,2.4319679737091064,0.0,2.201328754425049,1587.0,0.197243332862854,0.2306392639875412,0.0067419935949146,380.0,0.0587897971272468,17179869184.0,13988216832.0,4294967296.0,3771269120.0,2348.0,0.1001360863447189,0.5067899227142334,16.78856658935547,9.739031791687012,47.991905212402344,2026.0
488,2.4319679737091064,0.0,2.201328754425049,1587.0,0.197243332862854,0.2306392639875412,0.0067419935949146,380.0,0.0587897971272468,17179869184.0,13988216832.0,4294967296.0,3771269120.0,2348.0,0.1001360863447189,0.5067899227142334,16.78856658935547,9.739031791687012,47.991905212402344,2026.0
489,0.8473299741744995,0.0,0.7360106706619263,1884.0,0.2819882929325104,0.1113193035125732,0.0038797396700829,477.0,0.0317831151187419,17179869184.0,13951107072.0,4294967296.0,3771269120.0,1046.0,0.0260756649076938,0.2730011940002441,10.343646049499512,34.19789123535156,47.71768951416016,2026.0
490,0.8473299741744995,0.0,0.7360106706619263,1884.0,0.2819882929325104,0.1113193035125732,0.0038797396700829,477.0,0.0317831151187419,17179869184.0,13951107072.0,4294967296.0,3771269120.0,1046.0,0.0260756649076938,0.2730011940002441,10.343646049499512,34.19789123535156,47.71768951416016,2026.0
491,0.8473299741744995,0.0,0.7360106706619263,1884.0,0.2819882929325104,0.1113193035125732,0.0038797396700829,477.0,0.0317831151187419,17179869184.0,13951107072.0,4294967296.0,3771269120.0,1046.0,0.0260756649076938,0.2730011940002441,10.343646049499512,34.19789123535156,47.71768951416016,2026.0
492,0.8473299741744995,0.0,0.7360106706619263,1884.0,0.2819882929325104,0.1113193035125732,0.0038797396700829,477.0,0.0317831151187419,17179869184.0,13951107072.0,4294967296.0,3771269120.0,1046.0,0.0260756649076938,0.2730011940002441,10.343646049499512,34.19789123535156,47.71768951416016,2026.0
493,0.8473299741744995,0.0,0.7360106706619263,1884.0,0.2819882929325104,0.1113193035125732,0.0038797396700829,477.0,0.0317831151187419,17179869184.0,13951107072.0,4294967296.0,3771269120.0,1046.0,0.0260756649076938,0.2730011940002441,10.343646049499512,34.19789123535156,47.71768951416016,2026.0
494,0.7096865177154541,0.0,0.6720534563064575,1852.0,0.3439721763134002,0.037633042782545,0.0009578543831594,462.0,0.0194236263632774,17179869184.0,13966917632.0,4294967296.0,3771269120.0,1169.0,0.0210537910461425,0.2582859694957733,16.158329010009766,33.79486846923828,47.611595153808594,2026.0
495,0.7096865177154541,0.0,0.6720534563064575,1852.0,0.3439721763134002,0.037633042782545,0.0009578543831594,462.0,0.0194236263632774,17179869184.0,13966917632.0,4294967296.0,3771269120.0,1169.0,0.0210537910461425,0.2582859694957733,16.158329010009766,33.79486846923828,47.611595153808594,2026.0
496,0.7096865177154541,0.0,0.6720534563064575,1852.0,0.3439721763134002,0.037633042782545,0.0009578543831594,462.0,0.0194236263632774,17179869184.0,13966917632.0,4294967296.0,3771269120.0,1169.0,0.0210537910461425,0.2582859694957733,16.158329010009766,33.79486846923828,47.611595153808594,2026.0
497,0.7096865177154541,0.0,0.6720534563064575,1852.0,0.3439721763134002,0.037633042782545,0.0009578543831594,462.0,0.0194236263632774,17179869184.0,13966917632.0,4294967296.0,3771269120.0,1169.0,0.0210537910461425,0.2582859694957733,16.158329010009766,33.79486846923828,47.611595153808594,2026.0
498,0.7096865177154541,0.0,0.6720534563064575,1852.0,0.3439721763134002,0.037633042782545,0.0009578543831594,462.0,0.0194236263632774,17179869184.0,13966917632.0,4294967296.0,3771269120.0,1169.0,0.0210537910461425,0.2582859694957733,16.158329010009766,33.79486846923828,47.611595153808594,2026.0
499,2.5567479133605957,0.0,2.3931033611297607,1970.0,0.2774957418441772,0.1636446416378021,0.0056342054158449,400.0,0.0621126890182495,17179869184.0,14037434368.0,4294967296.0,3771269120.0,1580.0,0.0861467570066452,0.5325570106506348,12.363378524780272,35.521724700927734,47.740386962890625,2026.0
500,2.5567479133605957,0.0,2.3931033611297607,1970.0,0.2774957418441772,0.1636446416378021,0.0056342054158449,400.0,0.0621126890182495,17179869184.0,14037434368.0,4294967296.0,3771269120.0,1580.0,0.0861467570066452,0.5325570106506348,12.363378524780272,35.521724700927734,47.740386962890625,2026.0
501,2.5567479133605957,0.0,2.3931033611297607,1970.0,0.2774957418441772,0.1636446416378021,0.0056342054158449,400.0,0.0621126890182495,17179869184.0,14037434368.0,4294967296.0,3771269120.0,1580.0,0.0861467570066452,0.5325570106506348,12.363378524780272,35.521724700927734,47.740386962890625,2026.0
