idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
163,6.5,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
164,6.492211838006231,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
165,6.469135802469136,1000000.0,8.0,1.0,324.0,0.0,324000000.0,1.0,2.0
166,6.5,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
167,6.5046728971962615,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
168,6.495297805642633,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
169,6.72360248447205,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
170,6.583596214511041,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
171,6.526984126984127,1000000.0,8.0,1.0,315.0,0.0,315000000.0,1.0,2.0
172,6.472049689440993,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
173,6.8584905660377355,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
174,6.656346749226006,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
175,6.476780185758514,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
176,6.482758620689655,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
177,6.5396825396825395,1000000.0,8.0,1.0,315.0,0.0,315000000.0,1.0,2.0
178,6.758513931888545,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
179,6.543478260869565,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
180,6.507836990595611,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
181,6.479750778816199,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
182,6.492211838006231,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
183,7.121495327102804,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
184,6.85,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
185,6.479750778816199,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
186,6.5362776025236595,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
187,6.492211838006231,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
188,6.476780185758514,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
189,6.4875,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
190,5.968454258675079,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
191,6.37037037037037,1000000.0,8.0,1.0,324.0,0.0,324000000.0,1.0,2.0
192,6.496894409937888,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
193,6.507836990595611,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
194,6.511041009463723,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
