idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
30,8.3,4.0,12.0,12.0,8.0,4.2,8.3,0.0,0.0,0.0,53.8,29.2,3504.0,3504.0,702.0,11.8,88.2,0.0,1.4,10.5,4284.0,181784.61660641764,20.173186324398262,231362.2393172588,32.27709811903722,154915.0,3.89990234375,2.37451171875,2.740234375,3412901888.0,3281829888.0,64749568.0,3211608064.0,80.9,17179869184.0,5951029248.0,2538127360.0,0.0,20.173186324398262,12394.405677710292,16.13854905951861,501.0,1213726623.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,196015.0,7.524489164352417,1771740305.8533602,286889.85336089134
31,8.3,8.7,13.0,8.3,4.3,4.2,12.5,0.0,4.3,0.0,47.8,17.4,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4284.0,0.0,0.0,0.0,0.0,154915.0,3.89990234375,2.37451171875,2.740234375,3412901888.0,3281829888.0,64749568.0,3211608064.0,80.9,17179869184.0,5951029248.0,2538127360.0,4401.929787916585,12.89627867553687,0.0,8.59751911702458,501.0,1213726623.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,196015.0,7.757113933563232,1771740306.085985,286890.0859861374
32,6.5,3.3,0.0,3.4,3.3,3.2,18.8,0.0,6.5,0.0,60.0,19.4,3504.0,3504.0,702.0,10.5,89.5,0.0,0.9,9.6,4058.0,0.0,0.0,0.0,0.0,154017.0,3.89990234375,2.37451171875,2.740234375,3421143040.0,3286892544.0,61014016.0,3220373504.0,80.9,17179869184.0,5944557568.0,2523414528.0,0.0,6.539606264407646,0.0,0.0,501.0,1213726706.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,196550.0,8.06294298171997,1771740306.391814,286890.3918149471
33,0.0,9.1,4.5,4.3,4.3,0.0,13.6,4.3,4.3,0.0,50.0,13.6,3504.0,3504.0,702.0,9.0,91.0,0.0,0.7,8.2,4072.0,0.0,0.0,0.0,0.0,154017.0,3.89990234375,2.37451171875,2.740234375,3420733440.0,3287564288.0,61227008.0,3220815872.0,80.9,17179869184.0,5944147968.0,2523414528.0,4560.410552626158,8.907051860597965,0.0,0.0,501.0,1213726712.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,196577.0,8.287484169006348,1771740306.6163552,286890.6163561344
34,14.3,9.5,22.7,9.5,5.0,0.0,0.0,4.8,0.0,0.0,61.9,4.8,3504.0,3504.0,702.0,11.2,88.8,0.0,1.6,9.6,4103.0,0.0,0.0,272703.138373066,38.04452265249247,147512.0,3.89990234375,2.37451171875,2.740234375,3384180736.0,3430973440.0,61734912.0,3363717120.0,80.0,17179869184.0,5801017344.0,2416836608.0,0.0,9.511130663123115,4869.698899519036,9.511130663123115,501.0,1213726718.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,205305.0,8.497765064239502,1771740306.826636,286890.826636076
35,18.2,9.1,0.0,9.5,9.1,8.7,0.0,0.0,4.8,0.0,59.1,31.8,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4192.0,75260.93108293551,18.3742507526698,2408349.7946539363,404.2335165587356,148211.0,3.89990234375,2.37451171875,2.740234375,3377840128.0,3425878016.0,63209472.0,3357147136.0,80.1,17179869184.0,5806161920.0,2428321792.0,0.0,9.1871253763349,0.0,9.1871253763349,501.0,1213726789.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,204904.0,8.715461015701294,1771740307.044332,286891.04433202744
36,9.5,14.3,4.8,9.5,9.5,5.0,14.3,5.0,0.0,0.0,47.6,18.2,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4112.0,1460290.4382831345,161.6206865287323,2375405.7796072317,123.59228969844234,145665.0,3.89990234375,2.37451171875,2.740234375,3377840128.0,3425894400.0,63225856.0,3357147136.0,80.1,17179869184.0,5806145536.0,2428305408.0,0.0,4.753549603786244,0.0,0.0,501.0,1213726896.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,206203.0,8.925830125808716,1771740307.2547011,286891.25470113754
37,3.7,17.9,7.4,7.1,3.6,0.0,10.7,10.7,0.0,0.0,29.6,29.6,3504.0,3504.0,702.0,11.3,88.7,0.0,1.7,9.6,4141.0,29807.42863686364,7.277204257046787,0.0,0.0,145665.0,3.89990234375,2.37451171875,2.740234375,3400368128.0,3446308864.0,62078976.0,3378429952.0,79.9,17179869184.0,5786943488.0,2386575360.0,0.0,0.0,0.0,0.0,501.0,1213726917.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,206203.0,9.200660943984984,1771740307.529532,286891.5295319557
38,8.7,8.3,4.3,4.3,4.3,8.3,8.7,0.0,0.0,4.2,66.7,13.6,3504.0,3504.0,702.0,11.1,88.9,0.0,1.1,10.0,4157.0,0.0,0.0,0.0,0.0,145665.0,3.89990234375,2.37451171875,2.740234375,3400630272.0,3446571008.0,62341120.0,3378429952.0,79.9,17179869184.0,5787205632.0,2386575360.0,4424.339404527797,25.92386369840506,13273.018213583391,21.603219748670885,501.0,1213726930.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,206203.0,9.432106971740724,1771740307.760978,286891.76097893715
39,9.5,4.8,0.0,14.3,13.6,9.5,4.8,9.1,4.8,4.5,52.4,28.6,3504.0,3504.0,702.0,12.9,87.1,0.0,2.0,11.0,4176.0,478611.88080857607,107.50071541598876,4077773.224489068,626.3085159018476,145665.0,3.89990234375,2.37451171875,2.740234375,3400630272.0,3446571008.0,62341120.0,3378429952.0,79.9,17179869184.0,5787205632.0,2386575360.0,4786.118808085761,14.021832445563753,0.0,9.347888297042502,501.0,1213726991.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,206204.0,9.646058797836304,1771740307.9749298,286891.97493100166
