idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
187,7.5,1000000.0,11.0,1.0,400.0,0.0,400000000.0,1.0,2.0
188,7.5,1000000.0,11.0,1.0,400.0,0.0,400000000.0,1.0,2.0
189,7.5,1000000.0,11.0,1.0,400.0,0.0,400000000.0,1.0,2.0
190,7.5,1000000.0,11.0,1.0,400.0,0.0,400000000.0,1.0,2.0
191,7.5,1000000.0,11.0,1.0,402.0,0.0,402000000.0,1.0,2.0
192,7.5,1000000.0,11.0,1.0,400.0,0.0,400000000.0,1.0,2.0
193,6.075,1000000.0,11.0,1.0,400.0,0.0,400000000.0,1.0,2.0
194,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
195,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
196,6.0,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
197,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
198,6.0,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
199,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
200,6.0,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
201,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
202,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
203,6.0,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
204,6.0,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
205,6.0,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
206,6.025,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
207,6.5,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
208,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
209,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
210,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
211,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
212,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
213,6.5,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
214,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
215,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
216,6.766331658291457,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
217,7.5,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
218,7.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
219,7.501253132832081,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
220,7.498753117206983,1000000.0,8.0,1.0,401.0,0.0,401000000.0,1.0,2.0
221,7.5,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
222,7.501246882793017,1000000.0,8.0,1.0,401.0,0.0,401000000.0,1.0,2.0
223,7.498746867167919,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
224,7.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
225,7.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
226,7.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
227,7.503722084367245,1000000.0,9.0,1.0,403.0,0.0,403000000.0,1.0,3.0
228,7.5,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
