idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
32,4.8,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,39865.0,0.0,0.0,0.0,0.0,159415.0,1.49365234375,1.97216796875,1.640625,4614324224.0,4651925504.0,648085504.0,3998744576.0,72.9,17179869184.0,7226179584.0,2611855360.0,0.0,9.52267260295899,0.0,0.0,511.0,1215503117.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,244058.0,6.710247039794922,1771741516.47216,288100.47216010094
33,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,40643.0,0.0,0.0,0.0,0.0,159415.0,1.49365234375,1.97216796875,1.640625,4614324224.0,4651925504.0,648085504.0,3998744576.0,72.9,17179869184.0,7226179584.0,2611855360.0,4875.591768530795,9.522640172911707,0.0,0.0,511.0,1215503118.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,244476.0,6.9202728271484375,1771741516.682186,288100.6821858883
34,9.1,0.0,0.0,4.8,9.1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,40677.0,78007.87433280738,4.761222798633263,0.0,0.0,155479.0,1.49365234375,1.97216796875,1.640625,4614324224.0,4651925504.0,648085504.0,3998744576.0,72.9,17179869184.0,7226179584.0,2611855360.0,0.0,0.0,0.0,0.0,511.0,1215503123.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,252086.0,7.130302906036377,1771741516.892216,288100.8922159672
35,4.8,0.0,0.0,10.0,0.0,9.1,0.0,0.0,31.8,71.4,0.0,0.0,3504.0,3504.0,702.0,9.9,90.1,0.0,0.7,9.2,40898.0,0.0,0.0,0.0,0.0,155067.0,1.49365234375,1.97216796875,1.640625,4528406528.0,4812931072.0,664977408.0,4142825472.0,72.0,17179869184.0,7069024256.0,2540617728.0,0.0,4.761157942293591,0.0,4.761157942293591,511.0,1215503173.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,252852.0,7.340335845947266,1771741517.102249,288101.1022489071
36,4.8,0.0,0.0,4.5,9.1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3504.0,3504.0,702.0,9.8,90.2,0.0,1.2,8.7,40850.0,0.0,0.0,0.0,0.0,149787.0,1.49365234375,1.97216796875,1.640625,4614504448.0,4812488704.0,664190976.0,4143169536.0,72.0,17179869184.0,7068614656.0,2454110208.0,0.0,0.0,0.0,0.0,511.0,1215503178.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,252873.0,7.55036187171936,1771741517.312275,288101.31227493286
37,9.5,0.0,0.0,5.0,0.0,4.8,0.0,0.0,0.0,100.0,0.0,0.0,3504.0,3504.0,702.0,10.0,90.0,0.0,0.8,9.2,40957.0,0.0,0.0,0.0,0.0,149752.0,1.49365234375,1.97216796875,1.640625,4606951424.0,4819304448.0,665944064.0,4148232192.0,71.9,17179869184.0,7060488192.0,2453536768.0,0.0,4.761363326764324,0.0,0.0,509.0,1215503202.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,253182.0,7.760385751724243,1771741517.5222988,288101.52229881287
38,0.0,0.0,0.0,9.1,4.8,4.8,0.0,0.0,0.0,100.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,40957.0,0.0,0.0,273036.5484611778,38.091036336659855,149752.0,1.49365234375,1.97216796875,1.640625,4606443520.0,4820303872.0,666206208.0,4148969472.0,71.9,17179869184.0,7059980288.0,2453536768.0,0.0,0.0,0.0,0.0,509.0,1215503202.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,253182.0,7.970408916473389,1771741517.732322,288101.7323219776
39,9.5,0.0,0.0,4.8,4.8,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,40957.0,78004.15533751357,9.521991618348824,0.0,0.0,149752.0,1.49365234375,1.97216796875,1.640625,4606443520.0,4820303872.0,666206208.0,4148969472.0,71.9,17179869184.0,7059980288.0,2453536768.0,4875.259708594598,9.521991618348824,4875.259708594598,4.760995809174412,509.0,1215503202.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,253182.0,8.180448055267334,1771741517.942361,288101.9423620701
40,4.8,0.0,0.0,5.0,0.0,0.0,4.8,4.8,100.0,0.0,0.0,0.0,3504.0,3504.0,702.0,9.8,90.2,0.0,0.7,9.2,40860.0,0.0,0.0,0.0,0.0,157595.0,1.49365234375,1.97216796875,1.640625,4326785024.0,4972019712.0,664338432.0,4302536704.0,71.1,17179869184.0,6908821504.0,2582036480.0,0.0,4.761363326764324,0.0,0.0,509.0,1215503239.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,262606.0,8.390471935272217,1771741518.152385,288102.1523859501
41,14.3,0.0,0.0,9.1,9.5,4.8,0.0,0.0,100.0,0.0,0.0,0.0,3504.0,3504.0,702.0,11.1,88.9,0.0,1.2,9.9,40849.0,78010.88520778844,4.761406567858181,1638228.589363557,238.07032839290903,157190.0,1.49365234375,1.97216796875,1.640625,4328128512.0,4976934912.0,664141824.0,4307632128.0,71.0,17179869184.0,6903529472.0,2575400960.0,0.0,0.0,0.0,0.0,509.0,1215503299.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,262917.0,8.600494861602783,1771741518.362408,288102.36240792274
