idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
225,4.867579908675799,1000000.0,6.0,1.0,219.0,0.0,219000000.0,1.0,2.0
226,4.777777777777778,1000000.0,6.0,1.0,216.0,0.0,216000000.0,1.0,2.0
227,4.935185185185185,1000000.0,7.0,1.0,216.0,0.0,216000000.0,1.0,2.0
228,4.8530805687203795,1000000.0,6.0,1.0,211.0,0.0,211000000.0,1.0,2.0
229,4.829493087557604,1000000.0,6.0,1.0,217.0,0.0,217000000.0,1.0,2.0
230,4.723004694835681,1000000.0,5.0,1.0,213.0,0.0,213000000.0,1.0,2.0
231,4.824074074074074,1000000.0,6.0,1.0,216.0,0.0,216000000.0,1.0,2.0
232,4.869767441860465,1000000.0,7.0,1.0,215.0,0.0,215000000.0,1.0,2.0
233,4.774647887323944,1000000.0,5.0,1.0,213.0,0.0,213000000.0,1.0,2.0
234,5.00462962962963,1000000.0,6.0,1.0,216.0,0.0,216000000.0,1.0,2.0
235,4.720183486238532,1000000.0,6.0,1.0,218.0,0.0,218000000.0,1.0,2.0
236,4.7627906976744185,1000000.0,6.0,1.0,215.0,0.0,215000000.0,1.0,2.0
237,4.744186046511628,1000000.0,5.0,1.0,215.0,0.0,215000000.0,1.0,2.0
238,4.837209302325581,1000000.0,6.0,1.0,215.0,0.0,215000000.0,1.0,2.0
239,4.839622641509434,1000000.0,6.0,1.0,212.0,0.0,212000000.0,1.0,2.0
240,4.8018433179723505,1000000.0,6.0,1.0,217.0,0.0,217000000.0,1.0,2.0
241,4.782805429864253,1000000.0,6.0,1.0,221.0,0.0,221000000.0,1.0,2.0
242,4.816901408450704,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
243,4.976303317535545,1000000.0,7.0,1.0,211.0,0.0,211000000.0,1.0,2.0
244,4.734883720930233,1000000.0,6.0,1.0,215.0,0.0,215000000.0,1.0,2.0
245,4.821596244131455,1000000.0,5.0,1.0,213.0,0.0,213000000.0,1.0,2.0
246,4.990783410138249,1000000.0,8.0,1.0,217.0,0.0,217000000.0,1.0,2.0
247,8.706976744186047,1000000.0,10.0,1.0,215.0,0.0,215000000.0,1.0,2.0
248,8.804761904761905,1000000.0,9.0,1.0,210.0,0.0,210000000.0,1.0,2.0
249,8.79245283018868,1000000.0,9.0,1.0,212.0,0.0,212000000.0,1.0,2.0
250,8.885321100917432,1000000.0,10.0,1.0,218.0,0.0,218000000.0,1.0,2.0
251,8.800947867298579,1000000.0,10.0,1.0,211.0,0.0,211000000.0,1.0,2.0
252,8.788732394366198,1000000.0,10.0,1.0,213.0,0.0,213000000.0,1.0,2.0
253,8.81447963800905,1000000.0,10.0,1.0,221.0,0.0,221000000.0,1.0,2.0
254,8.72300469483568,1000000.0,9.0,1.0,213.0,0.0,213000000.0,1.0,2.0
255,8.851162790697675,1000000.0,10.0,1.0,215.0,0.0,215000000.0,1.0,2.0
256,8.897196261682243,1000000.0,10.0,1.0,214.0,0.0,214000000.0,1.0,2.0
257,8.788990825688073,1000000.0,10.0,1.0,218.0,0.0,218000000.0,1.0,2.0
258,9.069767441860463,1000000.0,11.0,1.0,215.0,0.0,215000000.0,1.0,2.0
259,8.754716981132075,1000000.0,10.0,1.0,212.0,0.0,212000000.0,1.0,2.0
260,8.910798122065728,1000000.0,10.0,1.0,213.0,0.0,213000000.0,1.0,2.0
261,8.874418604651163,1000000.0,11.0,1.0,215.0,0.0,215000000.0,1.0,2.0
