idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
30,20.0,30.0,5.3,23.8,20.0,14.3,15.8,5.0,0.0,0.0,50.0,40.0,3504.0,3504.0,702.0,21.4,78.6,0.0,9.1,12.2,4847.0,5622038.212792698,198.92288739783947,0.0,0.0,171574.0,1.70849609375,3.59765625,3.36279296875,3743072256.0,3784753152.0,65323008.0,3705307136.0,78.0,17179869184.0,6554140672.0,2811068416.0,132403.07385200195,223.7882483225694,96756.09243030912,184.00367084300152,495.0,1187985902.0,1116078080.0,93.1,3910299828224.0,40536834048.0,16106127360.0,14990049280.0,226154.0,6.096681118011475,1771722201.095097,268785.09509801865
31,25.0,21.1,19.0,15.0,10.0,10.0,19.0,19.0,14.3,10.5,35.0,20.0,3504.0,3504.0,702.0,18.2,81.8,0.0,7.0,11.2,4919.0,70888670.0391995,2223.0291613013383,0.0,0.0,170571.0,1.70849609375,3.59765625,3.36279296875,3742760960.0,3784638464.0,64503808.0,3705978880.0,78.0,17179869184.0,6537396224.0,2794635264.0,40740.61496505719,69.6250744031739,10185.153741264296,69.6250744031739,495.0,1187991854.0,1132855296.0,93.0,3910299844608.0,40536834048.0,16106127360.0,14973272064.0,226194.0,6.297758102416992,1771722201.296174,268785.29617500305
32,21.1,36.4,15.8,25.0,15.0,5.6,5.0,5.3,5.0,0.0,60.0,25.0,3504.0,3504.0,702.0,18.6,81.4,0.0,7.6,11.0,5273.0,4728658.671956416,154.2594318580879,0.0,0.0,169427.0,1.70849609375,3.59765625,3.36279296875,3668918272.0,3714318336.0,72253440.0,3627892736.0,78.4,17179869184.0,6444810240.0,2775891968.0,117197.35932650602,144.30721044788868,50955.37362022001,129.37887833258986,495.0,1188017266.0,1132855296.0,93.0,3910299877376.0,40536834048.0,16106127360.0,14973272064.0,221429.0,6.498718023300171,1771722201.497134,268785.49713516235
33,25.0,35.0,23.8,20.0,15.0,9.5,40.0,23.8,30.0,14.3,80.0,42.1,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,5639.0,44019493.44949902,1634.8712800824046,0.0,0.0,169421.0,1.70849609375,3.59765625,3.36279296875,3668918272.0,3714318336.0,72253440.0,3627892736.0,78.4,17179869184.0,6444810240.0,2775891968.0,45246.16731903736,103.09999063582733,15082.055773012456,93.28094390860568,495.0,1188052273.0,1141243904.0,92.9,3910299877376.0,40536834048.0,16106127360.0,14964883456.0,218266.0,6.7024030685424805,1771722201.700819,268785.70082092285
34,23.8,20.0,0.0,20.0,10.0,9.5,0.0,0.0,0.0,0.0,71.4,23.8,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4852.0,2062933.7034201196,69.12787187854644,4510139.371202811,54.314756476000774,169421.0,1.70849609375,3.59765625,3.36279296875,3668918272.0,3714318336.0,72253440.0,3627892736.0,78.4,17179869184.0,6444810240.0,2775891968.0,106180.41120544732,108.62951295200156,10112.420114804509,69.12787187854644,495.0,1188089124.0,1141243904.0,92.9,3910299877376.0,40536834048.0,16106127360.0,14964883456.0,215486.0,6.9049272537231445,1771722201.9033432,268785.90334415436
35,15.8,45.0,10.0,20.0,15.0,5.0,0.0,0.0,0.0,0.0,65.0,40.0,3504.0,3504.0,702.0,20.9,79.1,0.0,9.5,11.4,4586.0,1299319.7140888728,39.65209088405984,0.0,0.0,165895.0,1.70849609375,3.59765625,3.36279296875,3464609792.0,3489775616.0,52133888.0,3425222656.0,79.7,17179869184.0,6182633472.0,2718023680.0,50754.676331596595,79.30418176811968,10150.93526631932,89.21720448913463,495.0,1188126461.0,1141243904.0,92.9,3910301057024.0,40537767936.0,16106127360.0,14964883456.0,208847.0,7.1066811084747314,1771722202.105097,268786.1050989628
36,35.0,40.0,33.3,25.0,20.0,20.0,33.3,20.0,19.0,5.3,75.0,52.4,3504.0,3504.0,702.0,31.7,68.3,0.0,14.0,17.7,4582.0,31816601.682968255,1193.8914093633146,60873.60015874028,14.861718788754953,163684.0,1.70849609375,3.59765625,3.36279296875,3336421376.0,3374546944.0,61833216.0,3299409920.0,80.4,17179869184.0,6018220032.0,2681798656.0,142038.400370394,217.97187556840595,60873.60015874028,173.3867192021411,494.0,1188147498.0,1141243904.0,92.9,3910301237248.0,40537767936.0,16106127360.0,14964883456.0,201379.0,7.308540105819702,1771722202.306956,268786.3069598675
37,23.8,0.0,0.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,5.4,94.6,0.0,2.5,2.9,4582.0,0.0,0.0,0.0,0.0,163684.0,1.70849609375,3.59765625,3.36279296875,3336421376.0,3374546944.0,61833216.0,3299409920.0,80.4,17179869184.0,6018220032.0,2681798656.0,30211.67534335707,83.59350274040857,10070.558447785692,73.75897300624285,494.0,1188147498.0,1141243904.0,92.9,3910301237248.0,40537767936.0,16106127360.0,14964883456.0,201379.0,7.51190710067749,1771722202.510323,268786.510324955
38,20.0,5.0,0.0,23.8,20.0,14.3,5.0,4.8,0.0,0.0,15.0,10.0,3504.0,3504.0,702.0,9.8,90.2,0.0,3.7,6.1,4582.0,639225.6746686759,19.50761946620715,3116225.164009795,590.1054888527663,163684.0,1.70849609375,3.59765625,3.36279296875,3336421376.0,3374546944.0,61833216.0,3299409920.0,80.4,17179869184.0,6018220032.0,2681798656.0,124848.76458372576,141.43024113000183,19975.80233339612,107.29190706413932,494.0,1188147498.0,1141243904.0,92.9,3910301237248.0,40537767936.0,16106127360.0,14964883456.0,201379.0,7.716954946517944,1771722202.715371,268786.71537303925
39,19.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4582.0,0.0,0.0,0.0,0.0,163684.0,1.70849609375,3.59765625,3.36279296875,3336421376.0,3374546944.0,61833216.0,3299409920.0,80.4,17179869184.0,6018220032.0,2681798656.0,65387.87401773982,103.15094308687922,10059.672925806126,88.41509407446792,494.0,1188147498.0,1141243904.0,92.9,3910301237248.0,40537767936.0,16106127360.0,14964883456.0,201379.0,7.920539140701294,1771722202.918955,268786.9189581871
