idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
276,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
277,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
278,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
279,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
280,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
281,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
282,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
283,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
284,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
285,4.009950248756219,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,2.0
286,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
287,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
288,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
289,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
290,4.256281407035176,1000000.0,6.0,1.0,199.0,0.0,199000000.0,1.0,1.0
291,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
292,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
293,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
294,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
295,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
296,5.0049751243781095,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,2.0
297,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
298,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
299,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
300,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
301,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
302,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
303,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
304,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
305,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
306,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
307,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
308,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
309,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
310,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
311,5.014925373134329,1000000.0,8.0,1.0,201.0,0.0,201000000.0,1.0,2.0
