idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
159,9.995098039215684,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,2.0
160,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
161,8.502415458937199,1000000.0,10.0,1.0,207.0,2.0,207000000.0,1.0,4.0
162,8.116822429906541,1000000.0,11.0,1.0,214.0,3.0,214000000.0,1.0,4.0
163,9.096618357487923,1000000.0,10.0,1.0,207.0,0.0,207000000.0,1.0,2.0
164,7.765375854214123,1000000.0,10.0,1.0,439.0,1.0,439000000.0,1.0,5.0
165,7.605584642233857,1000000.0,10.0,1.0,573.0,1.0,573000000.0,1.0,6.0
166,7.5881326352530545,1000000.0,11.0,1.0,573.0,1.0,573000000.0,1.0,5.0
167,7.758802816901408,1000000.0,11.0,1.0,568.0,0.0,568000000.0,1.0,5.0
168,7.89247311827957,1000000.0,10.0,1.0,558.0,0.0,558000000.0,1.0,3.0
169,7.943942133815551,1000000.0,10.0,1.0,553.0,0.0,553000000.0,1.0,3.0
170,7.697297297297298,1000000.0,10.0,1.0,555.0,0.0,555000000.0,1.0,3.0
171,6.061594202898551,1000000.0,10.0,1.0,552.0,0.0,552000000.0,1.0,4.0
172,5.824057450628366,1000000.0,8.0,1.0,557.0,0.0,557000000.0,1.0,5.0
173,5.992818671454219,1000000.0,8.0,1.0,557.0,0.0,557000000.0,1.0,3.0
174,6.052919708029197,1000000.0,8.0,1.0,548.0,0.0,548000000.0,1.0,3.0
175,6.040780141843972,1000000.0,8.0,1.0,564.0,0.0,564000000.0,1.0,3.0
176,5.987432675044883,1000000.0,8.0,1.0,557.0,0.0,557000000.0,1.0,4.0
177,6.078467153284672,1000000.0,8.0,1.0,548.0,0.0,548000000.0,1.0,4.0
178,5.985559566787003,1000000.0,8.0,1.0,554.0,0.0,554000000.0,1.0,3.0
179,5.943942133815551,1000000.0,8.0,1.0,553.0,0.0,553000000.0,1.0,3.0
180,6.0830324909747295,1000000.0,8.0,1.0,554.0,0.0,554000000.0,1.0,3.0
181,6.03971119133574,1000000.0,8.0,1.0,554.0,0.0,554000000.0,1.0,3.0
182,6.075134168157424,1000000.0,8.0,1.0,559.0,0.0,559000000.0,1.0,3.0
183,6.199281867145422,1000000.0,8.0,1.0,557.0,0.0,557000000.0,1.0,3.0
184,5.956678700361011,1000000.0,8.0,1.0,554.0,0.0,554000000.0,1.0,3.0
185,6.469314079422382,1000000.0,9.0,1.0,554.0,0.0,554000000.0,1.0,3.0
186,7.250896057347671,1000000.0,10.0,1.0,558.0,0.0,558000000.0,1.0,3.0
187,7.585278276481149,1000000.0,10.0,1.0,557.0,0.0,557000000.0,1.0,3.0
188,7.620503597122302,1000000.0,10.0,1.0,556.0,0.0,556000000.0,1.0,3.0
189,8.232620320855615,1000000.0,11.0,1.0,374.0,23.0,374000000.0,1.0,4.0
190,9.046728971962615,1000000.0,11.0,1.0,214.0,0.0,214000000.0,1.0,3.0
191,8.990196078431373,1000000.0,10.0,1.0,204.0,0.0,204000000.0,1.0,2.0
192,9.283018867924527,1000000.0,11.0,1.0,212.0,3.0,212000000.0,1.0,4.0
193,8.980392156862745,1000000.0,9.0,1.0,204.0,0.0,204000000.0,1.0,2.0
194,9.00462962962963,1000000.0,11.0,1.0,216.0,7.0,216000000.0,1.0,4.0
195,10.75813953488372,1000000.0,11.0,1.0,215.0,4.0,215000000.0,1.0,4.0
196,10.461538461538462,1000000.0,11.0,1.0,208.0,0.0,208000000.0,1.0,2.0
197,10.0,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
198,9.960975609756098,1000000.0,10.0,1.0,205.0,0.0,205000000.0,1.0,2.0
199,9.907407407407408,1000000.0,11.0,1.0,216.0,5.0,216000000.0,1.0,4.0
200,9.47846889952153,1000000.0,10.0,1.0,209.0,0.0,209000000.0,1.0,2.0
201,9.005,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,2.0
202,8.866666666666667,1000000.0,11.0,1.0,210.0,3.0,210000000.0,1.0,4.0
203,8.317757009345794,1000000.0,11.0,1.0,214.0,2.0,214000000.0,1.0,3.0
204,8.867647058823529,1000000.0,10.0,1.0,204.0,0.0,204000000.0,1.0,2.0
205,8.78,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
206,8.990099009900991,1000000.0,9.0,1.0,202.0,0.0,202000000.0,1.0,2.0
207,9.069124423963132,1000000.0,11.0,1.0,217.0,6.0,217000000.0,1.0,4.0
208,9.037037037037036,1000000.0,11.0,1.0,216.0,3.0,216000000.0,1.0,4.0
209,9.04326923076923,1000000.0,10.0,1.0,208.0,0.0,208000000.0,1.0,2.0
210,8.863849765258216,1000000.0,11.0,1.0,213.0,4.0,213000000.0,1.0,3.0
211,9.676328502415458,1000000.0,11.0,1.0,207.0,1.0,207000000.0,1.0,4.0
212,10.561904761904762,1000000.0,11.0,1.0,210.0,1.0,210000000.0,1.0,4.0
213,9.023148148148149,1000000.0,11.0,1.0,216.0,5.0,216000000.0,1.0,4.0
214,7.185185185185185,1000000.0,10.0,1.0,432.0,2.0,432000000.0,1.0,5.0
215,6.071553228621291,1000000.0,8.0,1.0,573.0,1.0,573000000.0,1.0,5.0
216,6.067474048442906,1000000.0,8.0,1.0,578.0,2.0,578000000.0,1.0,6.0
217,6.024647887323944,1000000.0,9.0,1.0,568.0,0.0,568000000.0,1.0,4.0
218,6.0661896243291595,1000000.0,8.0,1.0,559.0,0.0,559000000.0,1.0,3.0
219,5.844364937388193,1000000.0,8.0,1.0,559.0,0.0,559000000.0,1.0,3.0
220,6.048473967684021,1000000.0,8.0,1.0,557.0,0.0,557000000.0,1.0,3.0
221,6.021390374331551,1000000.0,8.0,1.0,561.0,0.0,561000000.0,1.0,4.0
222,5.881602914389799,1000000.0,8.0,1.0,549.0,0.0,549000000.0,1.0,3.0
223,5.8589511754068715,1000000.0,8.0,1.0,553.0,0.0,553000000.0,1.0,3.0
224,5.980427046263345,1000000.0,8.0,1.0,562.0,0.0,562000000.0,1.0,3.0
225,6.005357142857143,1000000.0,8.0,1.0,560.0,0.0,560000000.0,1.0,3.0
226,6.028880866425993,1000000.0,8.0,1.0,554.0,0.0,554000000.0,1.0,4.0
227,5.844484629294756,1000000.0,8.0,1.0,553.0,0.0,553000000.0,1.0,3.0
228,6.0,1000000.0,10.0,1.0,558.0,0.0,558000000.0,1.0,3.0
229,7.7700729927007295,1000000.0,10.0,1.0,548.0,0.0,548000000.0,1.0,3.0
230,7.755793226381462,1000000.0,10.0,1.0,561.0,0.0,561000000.0,1.0,3.0
231,7.5706618962432914,1000000.0,11.0,1.0,559.0,0.0,559000000.0,1.0,3.0
232,7.842676311030742,1000000.0,10.0,1.0,553.0,0.0,553000000.0,1.0,3.0
233,7.887096774193548,1000000.0,11.0,1.0,558.0,0.0,558000000.0,1.0,3.0
234,7.927046263345196,1000000.0,10.0,1.0,562.0,0.0,562000000.0,1.0,3.0
235,7.827586206896552,1000000.0,10.0,1.0,551.0,0.0,551000000.0,1.0,3.0
236,7.865942028985507,1000000.0,10.0,1.0,552.0,0.0,552000000.0,1.0,3.0
237,7.77757685352622,1000000.0,10.0,1.0,553.0,0.0,553000000.0,1.0,3.0
238,7.73758865248227,1000000.0,10.0,1.0,564.0,0.0,564000000.0,1.0,3.0
239,8.52230971128609,1000000.0,11.0,1.0,381.0,25.0,381000000.0,1.0,4.0
240,9.156398104265405,1000000.0,11.0,1.0,211.0,1.0,211000000.0,1.0,4.0
241,8.99047619047619,1000000.0,10.0,1.0,210.0,3.0,210000000.0,1.0,5.0
242,9.004694835680752,1000000.0,10.0,1.0,213.0,2.0,213000000.0,1.0,3.0
243,9.225352112676056,1000000.0,11.0,1.0,213.0,5.0,213000000.0,1.0,4.0
244,8.34703196347032,1000000.0,11.0,1.0,219.0,8.0,219000000.0,1.0,4.0
245,8.685185185185185,1000000.0,11.0,1.0,216.0,5.0,216000000.0,1.0,4.0
246,10.91826923076923,1000000.0,11.0,1.0,208.0,0.0,208000000.0,1.0,2.0
247,10.970443349753694,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,2.0
248,10.437810945273633,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,2.0
249,8.902439024390244,1000000.0,9.0,1.0,205.0,0.0,205000000.0,1.0,2.0
250,8.776190476190477,1000000.0,9.0,1.0,210.0,1.0,210000000.0,1.0,4.0
251,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
252,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
253,9.0,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
254,8.859903381642512,1000000.0,9.0,1.0,207.0,0.0,207000000.0,1.0,2.0
255,5.166666666666667,1000000.0,9.0,1.0,210.0,1.0,210000000.0,1.0,3.0
256,5.032110091743119,1000000.0,7.0,1.0,218.0,6.0,218000000.0,1.0,4.0
257,5.0228310502283104,1000000.0,7.0,1.0,219.0,7.0,219000000.0,1.0,4.0
258,4.9324324324324325,1000000.0,7.0,1.0,222.0,9.0,222000000.0,1.0,4.0
259,4.963636363636364,1000000.0,7.0,1.0,220.0,8.0,220000000.0,1.0,4.0
260,5.417840375586854,1000000.0,6.0,1.0,213.0,3.0,213000000.0,1.0,3.0
261,5.627906976744186,1000000.0,7.0,1.0,215.0,3.0,215000000.0,1.0,4.0
262,5.043269230769231,1000000.0,6.0,1.0,208.0,0.0,208000000.0,1.0,2.0
263,5.033653846153846,1000000.0,6.0,1.0,208.0,0.0,208000000.0,1.0,2.0
264,5.771561771561772,1000000.0,8.0,1.0,429.0,1.0,429000000.0,1.0,5.0
265,6.188811188811189,1000000.0,8.0,1.0,572.0,2.0,572000000.0,1.0,4.0
266,6.125874125874126,1000000.0,8.0,1.0,572.0,1.0,572000000.0,1.0,5.0
267,6.174216027874564,1000000.0,8.0,1.0,574.0,0.0,574000000.0,1.0,5.0
268,6.181488203266787,1000000.0,9.0,1.0,551.0,0.0,551000000.0,1.0,3.0
269,5.980357142857143,1000000.0,8.0,1.0,560.0,0.0,560000000.0,1.0,3.0
270,6.0304114490161,1000000.0,8.0,1.0,559.0,0.0,559000000.0,1.0,3.0
271,6.021699819168173,1000000.0,8.0,1.0,553.0,0.0,553000000.0,1.0,4.0
272,7.286751361161524,1000000.0,10.0,1.0,551.0,0.0,551000000.0,1.0,4.0
273,7.869409660107334,1000000.0,10.0,1.0,559.0,0.0,559000000.0,1.0,4.0
274,7.822898032200357,1000000.0,10.0,1.0,559.0,0.0,559000000.0,1.0,3.0
275,7.847396768402154,1000000.0,10.0,1.0,557.0,0.0,557000000.0,1.0,3.0
276,7.850091407678245,1000000.0,10.0,1.0,547.0,0.0,547000000.0,1.0,4.0
277,7.780575539568345,1000000.0,10.0,1.0,556.0,0.0,556000000.0,1.0,3.0
278,7.808664259927798,1000000.0,10.0,1.0,554.0,0.0,554000000.0,1.0,3.0
279,7.803956834532374,1000000.0,10.0,1.0,556.0,0.0,556000000.0,1.0,3.0
280,7.81508078994614,1000000.0,10.0,1.0,557.0,0.0,557000000.0,1.0,3.0
281,7.767857142857143,1000000.0,11.0,1.0,560.0,0.0,560000000.0,1.0,3.0
282,7.769230769230769,1000000.0,10.0,1.0,559.0,0.0,559000000.0,1.0,3.0
283,7.789946140035907,1000000.0,10.0,1.0,557.0,0.0,557000000.0,1.0,3.0
284,7.895306859205776,1000000.0,10.0,1.0,554.0,0.0,554000000.0,1.0,3.0
285,7.920289855072464,1000000.0,10.0,1.0,552.0,0.0,552000000.0,1.0,3.0
