idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
3006,4.9838274932614555,1000000.0,8.0,1.0,371.0,7.0,371000000.0,20.0,25.0
3007,5.255747126436781,1000000.0,8.0,1.0,348.0,4.0,348000000.0,14.0,19.0
3008,5.238636363636363,1000000.0,8.0,1.0,352.0,8.0,352000000.0,16.0,24.0
3009,4.846347607052897,1000000.0,8.0,1.0,397.0,9.0,397000000.0,21.0,34.0
3010,6.18232044198895,1000000.0,8.0,1.0,362.0,8.0,362000000.0,14.0,26.0
3011,4.871536523929471,1000000.0,8.0,1.0,397.0,8.0,397000000.0,18.0,36.0
3012,5.841530054644808,1000000.0,8.0,1.0,366.0,2.0,366000000.0,17.0,23.0
3013,5.877094972067039,1000000.0,8.0,1.0,358.0,17.0,358000000.0,14.0,26.0
3014,5.671296296296297,1000000.0,10.0,1.0,432.0,10.0,432000000.0,22.0,44.0
3015,6.148148148148148,1000000.0,11.0,1.0,567.0,16.0,567000000.0,25.0,44.0
3016,5.920110192837465,1000000.0,9.0,1.0,363.0,8.0,363000000.0,20.0,27.0
3017,5.983651226158038,1000000.0,8.0,1.0,367.0,27.0,367000000.0,9.0,18.0
3018,5.548387096774194,1000000.0,9.0,1.0,465.0,12.0,465000000.0,37.0,59.0
3019,5.476584022038567,1000000.0,9.0,1.0,363.0,6.0,363000000.0,19.0,25.0
3020,6.047146401985112,1000000.0,9.0,1.0,403.0,7.0,403000000.0,17.0,31.0
3021,5.247448979591836,1000000.0,8.0,1.0,392.0,5.0,392000000.0,24.0,38.0
3022,5.110526315789474,1000000.0,8.0,1.0,380.0,26.0,380000000.0,14.0,23.0
3023,5.808864265927978,1000000.0,8.0,1.0,361.0,7.0,361000000.0,14.0,22.0
3024,5.2,1000000.0,11.0,1.0,520.0,44.0,520000000.0,26.0,46.0
3025,4.610294117647059,1000000.0,8.0,1.0,408.0,6.0,408000000.0,27.0,42.0
3026,4.7297921478060045,1000000.0,8.0,1.0,433.0,38.0,433000000.0,17.0,31.0
3027,6.667567567567567,1000000.0,8.0,1.0,370.0,8.0,370000000.0,18.0,27.0
3028,5.937677053824363,1000000.0,8.0,1.0,353.0,5.0,353000000.0,21.0,26.0
3029,5.476190476190476,1000000.0,9.0,1.0,399.0,7.0,399000000.0,25.0,37.0
3030,6.0508905852417305,1000000.0,11.0,1.0,393.0,28.0,393000000.0,15.0,24.0
3031,6.207715133531157,1000000.0,8.0,1.0,337.0,4.0,337000000.0,9.0,12.0
3032,5.381642512077295,1000000.0,9.0,1.0,414.0,11.0,414000000.0,25.0,41.0
3033,5.89196675900277,1000000.0,9.0,1.0,361.0,5.0,361000000.0,14.0,23.0
3034,5.217270194986073,1000000.0,8.0,1.0,359.0,3.0,359000000.0,16.0,23.0
3035,5.09915014164306,1000000.0,8.0,1.0,353.0,7.0,353000000.0,18.0,23.0
3036,4.83989501312336,1000000.0,8.0,1.0,381.0,3.0,381000000.0,17.0,25.0
3037,5.054794520547945,1000000.0,10.0,1.0,365.0,5.0,365000000.0,21.0,24.0
3038,5.141274238227147,1000000.0,9.0,1.0,361.0,2.0,361000000.0,13.0,21.0
3039,5.1,1000000.0,8.0,1.0,370.0,8.0,370000000.0,20.0,35.0
