idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
250,4.0049751243781095,1000000.0,5.0,1.0,201.0,0.0,201000000.0,1.0,2.0
251,4.01980198019802,1000000.0,6.0,1.0,202.0,0.0,202000000.0,1.0,2.0
252,4.126168224299065,1000000.0,7.0,1.0,214.0,5.0,214000000.0,1.0,4.0
253,5.4731707317073175,1000000.0,6.0,1.0,205.0,0.0,205000000.0,1.0,4.0
254,6.0,1000000.0,6.0,1.0,199.0,0.0,199000000.0,1.0,1.0
255,5.943661971830986,1000000.0,7.0,1.0,213.0,2.0,213000000.0,1.0,4.0
256,5.924170616113744,1000000.0,6.0,1.0,211.0,3.0,211000000.0,1.0,4.0
257,6.044117647058823,1000000.0,8.0,1.0,204.0,1.0,204000000.0,1.0,3.0
258,6.913461538461538,1000000.0,7.0,1.0,208.0,0.0,208000000.0,1.0,3.0
259,6.331753554502369,1000000.0,7.0,1.0,211.0,3.0,211000000.0,1.0,4.0
260,4.8861386138613865,1000000.0,7.0,1.0,202.0,0.0,202000000.0,1.0,2.0
261,4.09433962264151,1000000.0,6.0,1.0,212.0,2.0,212000000.0,1.0,5.0
262,4.024630541871921,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,3.0
263,4.436293436293436,1000000.0,8.0,1.0,259.0,4.0,259000000.0,1.0,4.0
264,5.6169491525423725,1000000.0,9.0,1.0,590.0,2.0,590000000.0,1.0,5.0
265,5.605263157894737,1000000.0,10.0,1.0,570.0,2.0,570000000.0,1.0,5.0
266,5.866666666666666,1000000.0,8.0,1.0,600.0,0.0,600000000.0,1.0,5.0
267,5.795774647887324,1000000.0,8.0,1.0,568.0,0.0,568000000.0,1.0,5.0
268,6.2827586206896555,1000000.0,9.0,1.0,580.0,0.0,580000000.0,1.0,3.0
269,7.11013986013986,1000000.0,10.0,1.0,572.0,0.0,572000000.0,1.0,3.0
270,7.010050251256281,1000000.0,10.0,1.0,597.0,0.0,597000000.0,1.0,3.0
271,7.157608695652174,1000000.0,10.0,1.0,552.0,0.0,552000000.0,1.0,4.0
272,7.037351443123939,1000000.0,11.0,1.0,589.0,0.0,589000000.0,1.0,3.0
273,7.132379248658318,1000000.0,9.0,1.0,559.0,0.0,559000000.0,1.0,3.0
274,7.050259965337955,1000000.0,10.0,1.0,577.0,0.0,577000000.0,1.0,3.0
