idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
277,5.142857142857143,1000000.0,8.0,1.0,245.0,0.0,245000000.0,1.0,3.0
278,5.2190082644628095,1000000.0,8.0,1.0,242.0,0.0,242000000.0,1.0,3.0
279,5.079166666666667,1000000.0,8.0,1.0,240.0,0.0,240000000.0,1.0,3.0
280,5.129166666666666,1000000.0,8.0,1.0,240.0,0.0,240000000.0,1.0,3.0
281,5.125523012552302,1000000.0,8.0,1.0,239.0,0.0,239000000.0,1.0,3.0
282,6.635983263598327,1000000.0,10.0,1.0,239.0,0.0,239000000.0,1.0,3.0
283,8.217948717948717,1000000.0,10.0,1.0,234.0,0.0,234000000.0,1.0,4.0
284,8.09504132231405,1000000.0,10.0,1.0,242.0,0.0,242000000.0,1.0,3.0
285,8.404166666666667,1000000.0,10.0,1.0,240.0,0.0,240000000.0,1.0,3.0
286,8.264705882352942,1000000.0,9.0,1.0,238.0,0.0,238000000.0,1.0,3.0
287,8.487804878048781,1000000.0,11.0,1.0,246.0,0.0,246000000.0,1.0,3.0
288,8.27659574468085,1000000.0,11.0,1.0,235.0,0.0,235000000.0,1.0,3.0
289,8.34061135371179,1000000.0,10.0,1.0,229.0,0.0,229000000.0,1.0,3.0
290,8.833333333333334,1000000.0,10.0,1.0,216.0,13.0,216000000.0,1.0,3.0
291,8.889447236180905,1000000.0,10.0,1.0,199.0,0.0,199000000.0,1.0,2.0
292,8.875621890547263,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,1.0
293,9.025125628140705,1000000.0,11.0,1.0,199.0,0.0,199000000.0,1.0,1.0
294,9.01980198019802,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,3.0
295,8.975,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,1.0
296,8.761194029850746,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,1.0
297,8.89,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
298,8.85,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,2.0
299,8.96,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
300,8.82,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,1.0
301,8.793103448275861,1000000.0,10.0,1.0,203.0,0.0,203000000.0,1.0,3.0
