idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
89,0.0,1892.0,24.097497940063477,36.99,79.53507232666016,2030.0,0.0,1367.0,14.024779319763184,100.0,75.79623413085938,1185.0,0.0
90,0.0,1892.0,24.097497940063477,36.99,79.53507232666016,2030.0,0.0,1367.0,14.024779319763184,100.0,75.79623413085938,1185.0,0.0
91,0.0,1892.0,24.097497940063477,36.99,79.53507232666016,2030.0,0.0,1367.0,14.024779319763184,100.0,75.79623413085938,1185.0,0.0
92,0.0,1892.0,24.17169952392578,36.99,79.77469635009766,1916.0,0.0,1367.0,1.1100139617919922,100.0,65.28958129882812,448.0,0.0
93,0.0,1892.0,24.17169952392578,36.99,79.77469635009766,1916.0,0.0,1367.0,1.1100139617919922,100.0,65.28958129882812,448.0,0.0
94,0.0,1892.0,24.17169952392578,36.99,79.77469635009766,1916.0,0.0,1367.0,1.1100139617919922,100.0,65.28958129882812,448.0,0.0
95,0.0,1892.0,24.17169952392578,36.99,79.77469635009766,1916.0,0.0,1367.0,1.1100139617919922,100.0,65.28958129882812,448.0,0.0
96,0.0,1892.0,24.17169952392578,36.99,79.77469635009766,1916.0,0.0,1367.0,1.1100139617919922,100.0,65.28958129882812,448.0,0.0
97,0.0,1892.0,24.55097198486328,36.99,79.38495635986328,1677.0,0.0,1367.0,1.0770432949066162,100.0,64.86921691894531,504.0,0.0
98,0.0,1892.0,24.55097198486328,36.99,79.38495635986328,1677.0,0.0,1367.0,1.0770432949066162,100.0,64.86921691894531,504.0,0.0
99,0.0,1892.0,24.55097198486328,36.99,79.38495635986328,1677.0,0.0,1367.0,1.0770432949066162,100.0,64.86921691894531,504.0,0.0
100,0.0,1892.0,24.55097198486328,36.99,79.38495635986328,1677.0,0.0,1367.0,1.0770432949066162,100.0,64.86921691894531,504.0,0.0
101,0.0,1892.0,24.55097198486328,36.99,79.38495635986328,1677.0,0.0,1367.0,1.0770432949066162,100.0,64.86921691894531,504.0,0.0
102,0.0,1892.0,24.578264236450195,36.99,79.92276000976562,1731.0,0.0,1367.0,1.2307791709899902,100.0,64.9803466796875,468.0,0.0
103,0.0,1892.0,24.578264236450195,36.99,79.92276000976562,1731.0,0.0,1367.0,1.2307791709899902,100.0,64.9803466796875,468.0,0.0
104,0.0,1892.0,24.578264236450195,36.99,79.92276000976562,1731.0,0.0,1367.0,1.2307791709899902,100.0,64.9803466796875,468.0,0.0
105,0.0,1892.0,24.578264236450195,36.99,79.92276000976562,1731.0,0.0,1367.0,1.2307791709899902,100.0,64.9803466796875,468.0,0.0
